Serial Number:20467368 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-04-25 03:26:07,38.56,0, , , , 
2020-04-25 04:26:07,36.86,0, , , , 
2020-04-25 05:26:07,38.40,0, , , , 
2020-04-25 06:26:07,40.64,16, , , , 
2020-04-25 07:26:07,47.75,669, , , , 
2020-04-25 08:26:07,57.32,"1,277", , , , 
2020-04-25 09:26:07,68.91,"4,302", , , , 
2020-04-25 10:26:07,57.09,671, , , , 
2020-04-25 11:26:07,71.61,"2,590", , , , 
2020-04-25 12:26:07,68.52,"2,049", , , , 
2020-04-25 13:26:07,68.21,"3,359", , , , 
2020-04-25 14:26:07,79.18,"4,631", , , , 
2020-04-25 15:26:07,71.61,"2,061", , , , 
2020-04-25 16:26:07,73.77,481, , , , 
2020-04-25 17:26:07,79.02,"1,281", , , , 
2020-04-25 18:26:07,64.50,204, , , , 
2020-04-25 19:26:07,57.79,46, , , , 
2020-04-25 20:26:07,52.23,0, , , , 
2020-04-25 21:26:07,48.60,0, , , , 
2020-04-25 22:26:07,49.29,0, , , , 
2020-04-25 23:26:07,49.83,0, , , , 
2020-04-26 00:26:07,47.21,0, , , , 
2020-04-26 01:26:07,44.35,0, , , , 
2020-04-26 02:26:07,40.72,0, , , , 
2020-04-26 03:26:07,38.48,0, , , , 
2020-04-26 04:26:07,36.47,0, , , , 
2020-04-26 05:26:07,36.24,0, , , , 
2020-04-26 06:26:07,38.40,103, , , , 
2020-04-26 07:26:07,46.51,336, , , , 
2020-04-26 08:26:07,72.00,"3,602", , , , 
2020-04-26 09:26:07,77.86,"3,599", , , , 
2020-04-26 10:26:07,93.23,"5,036", , , , 
2020-04-26 11:26:07,80.57,"1,718", , , , 
2020-04-26 12:26:07,73.15,662, , , , 
2020-04-26 13:26:07,69.99,"1,126", , , , 
2020-04-26 14:26:07,81.80,"3,484", , , , 
2020-04-26 15:26:07,74.62,902, , , , 
2020-04-26 16:26:07,67.90,483, , , , 
2020-04-26 17:26:07,69.52,"1,734", , , , 
2020-04-26 18:26:07,63.66,117, , , , 
2020-04-26 19:26:07,60.64,72, , , , 
2020-04-26 20:26:07,55.08,0, , , , 
2020-04-26 21:26:07,53.39,0, , , , 
2020-04-26 22:26:07,53.69,0, , , , 
2020-04-26 23:26:07,56.09,0, , , , 
2020-04-27 00:26:07,56.01,0, , , , 
2020-04-27 01:26:07,50.99,0, , , , 
2020-04-27 02:26:07,44.74,0, , , , 
2020-04-27 03:26:07,42.96,0, , , , 
2020-04-27 04:26:07,40.49,0, , , , 
2020-04-27 05:26:07,37.09,0, , , , 
2020-04-27 06:26:07,42.27,672, , , , 
2020-04-27 07:26:07,73.39,"4,001", , , , 
2020-04-27 08:26:07,82.42,"5,217", , , , 
2020-04-27 09:26:07,86.44,"5,529", , , , 
2020-04-27 10:26:07,97.48,"7,498", , , , 
2020-04-27 11:26:07,88.37,"4,123", , , , 
2020-04-27 12:26:07,91.53,"3,469", , , , 
2020-04-27 13:26:07,83.66,"2,973", , , , 
2020-04-27 14:26:07,90.61,"4,894", , , , 
2020-04-27 15:26:07,94.47,"3,912", , , , 
2020-04-27 16:26:07,82.96,881, , , , 
2020-04-27 17:26:07,93.46,"1,722", , , , 
2020-04-27 18:26:07,80.72,399, , , , 
2020-04-27 19:26:07,72.23,45, , , , 
2020-04-27 20:26:07,68.44,0, , , , 
2020-04-27 21:26:07,68.60,0, , , , 
2020-04-27 22:26:07,67.44,0, , , , 
2020-04-27 23:26:07,66.20,0, , , , 
2020-04-28 00:26:07,62.19,0, , , , 
2020-04-28 01:26:07,58.02,0, , , , 
2020-04-28 02:26:07,57.71,0, , , , 
2020-04-28 03:26:07,53.62,0, , , , 
2020-04-28 04:26:07,51.84,0, , , , 
2020-04-28 05:26:07,54.62,0, , , , 
2020-04-28 06:26:07,58.64,308, , , , 
2020-04-28 07:26:07,77.09,"3,670", , , , 
2020-04-28 08:26:07,83.42,"4,926", , , , 
2020-04-28 09:26:07,86.82,"6,165", , , , 
2020-04-28 10:26:07,92.38,"5,265", , , , 
2020-04-28 11:26:07,84.89,"2,402", , , , 
2020-04-28 12:26:07,87.98,"4,448", , , , 
2020-04-28 13:26:07,80.10,"2,354", , , , 
2020-04-28 14:26:07,86.74,"2,808", , , , 
2020-04-28 15:26:07,90.37,"3,617", , , , 
2020-04-28 16:26:07,83.35,"1,141", , , , 
2020-04-28 17:26:07,86.74,"1,616", , , , 
2020-04-28 18:26:07,66.20,405, , , , 
2020-04-28 19:26:07,59.79,71, , , , 
2020-04-28 20:26:07,54.93,0, , , , 
2020-04-28 21:26:07,48.75,0, , , , 
2020-04-28 22:26:07,44.35,0, , , , 
2020-04-28 23:26:07,42.81,0, , , , 
2020-04-29 00:26:07,39.72,0, , , , 
2020-04-29 01:26:07,38.17,0, , , , 
2020-04-29 02:26:07,37.71,0, , , , 
2020-04-29 03:26:07,36.01,0, , , , 
2020-04-29 04:26:07,35.08,0, , , , 
2020-04-29 05:26:07,35.16,0, , , , 
2020-04-29 06:26:07,43.73,"1,050", , , , 
2020-04-29 07:26:07,70.68,"3,744", , , , 
2020-04-29 08:26:07,74.23,"5,717", , , , 
2020-04-29 09:26:07,78.71,"5,036", , , , 
2020-04-29 10:26:07,91.30,"7,603", , , , 
2020-04-29 11:26:07,80.34,"3,597", , , , 
2020-04-29 12:26:07,84.04,"4,555", , , , 
2020-04-29 13:26:07,73.31,962, , , , 
2020-04-29 14:26:07,84.27,"4,456", , , , 
2020-04-29 15:26:07,89.83,"4,138", , , , 
2020-04-29 16:26:07,82.19,"1,348", , , , 
2020-04-29 17:26:07,88.21,"1,409", , , , 
2020-04-29 18:26:07,73.39,264, , , , 
2020-04-29 19:26:07,66.13,83, , , , 
2020-04-29 20:26:07,54.23,0, , , , 
2020-04-29 21:26:07,48.75,0, , , , 
2020-04-29 22:26:07,46.13,0, , , , 
2020-04-29 23:26:07,43.96,0, , , , 
2020-04-30 00:26:07,43.66,0, , , , 
2020-04-30 01:26:07,42.73,0, , , , 
2020-04-30 02:26:07,43.11,0, , , , 
2020-04-30 03:26:07,42.81,0, , , , 
2020-04-30 04:26:07,42.65,0, , , , 
2020-04-30 05:26:07,42.27,0, , , , 
2020-04-30 06:26:07,43.81,51, , , , 
2020-04-30 07:26:07,46.44,195, , , , 
2020-04-30 08:26:07,50.30,385, , , , 
2020-04-30 09:26:07,56.71,682, , , , 
2020-04-30 10:26:07,61.57,852, , , , 
2020-04-30 11:26:07,63.11,546, , , , 
2020-04-30 12:26:07,63.42,488, , , , 
2020-04-30 13:26:07,72.92,"1,039", , , , 
2020-04-30 14:26:07,78.33,"2,297", , , , 
2020-04-30 15:26:07,83.12,997, , , , 
2020-04-30 16:26:07,85.12,749, , , , 
2020-04-30 17:26:07,85.20,"1,382", , , , 
2020-04-30 18:26:07,84.51,469, , , , 
2020-04-30 19:26:07,74.93,102, , , , 
2020-04-30 20:26:07,69.37,0, , , , 
2020-04-30 21:26:07,69.68,0, , , , 
2020-04-30 22:26:07,64.12,0, , , , 
2020-04-30 23:26:07,59.33,0, , , , 
2020-05-01 00:26:07,53.23,0, , , , 
2020-05-01 01:26:07,50.30,0, , , , 
2020-05-01 02:26:07,52.77,0, , , , 
2020-05-01 03:26:07,56.32,0, , , , 
2020-05-01 04:26:07,55.93,0, , , , 
2020-05-01 05:26:07,52.30,0, , , , 
2020-05-01 06:26:07,58.87,713, , , , 
2020-05-01 07:26:07,81.42,"3,908", , , , 
2020-05-01 08:26:07,75.01,"1,475", , , , 
2020-05-01 09:26:07,80.72,"4,155", , , , 
2020-05-01 10:26:07,100.72,"7,399", , , , 
2020-05-01 11:26:07,92.61,"3,282", , , , 
2020-05-01 12:26:07,93.15,"3,556", , , , 
2020-05-01 13:26:07,85.82,"1,249", , , , 
2020-05-01 14:26:07,84.66,888, , , , 
2020-05-01 15:26:07,83.66,609, , , , 
2020-05-01 16:26:07,84.20,664, , , , 
2020-05-01 17:26:07,91.15,575, , , , 
2020-05-01 18:26:07,81.65,317, , , , 
2020-05-01 19:26:07,72.46,70, , , , 
2020-05-01 20:26:07,66.51,0, , , , 
2020-05-01 21:26:07,62.11,0, , , , 
2020-05-01 22:26:07,59.18,0, , , , 
2020-05-01 23:26:07,55.93,0, , , , 
2020-05-02 00:26:07,52.69,0, , , , 
2020-05-02 01:26:07,52.77,0, , , , 
2020-05-02 02:26:07,51.45,0, , , , 
2020-05-02 03:26:07,50.14,0, , , , 
2020-05-02 04:26:07,50.99,0, , , , 
2020-05-02 05:26:07,50.99,0, , , , 
2020-05-02 06:26:07,51.07,12, , , , 
2020-05-02 07:26:07,51.45,77, , , , 
2020-05-02 08:26:07,51.69,169, , , , 
2020-05-02 09:26:07,53.46,420, , , , 
2020-05-02 10:26:07,58.79,578, , , , 
2020-05-02 11:26:07,69.37,"3,150", , , , 
2020-05-02 12:26:07,67.44,793, , , , 
2020-05-02 13:26:07,62.73,448, , , , 
2020-05-02 14:26:07,62.73,645, , , , 
2020-05-02 15:26:07,62.34,774, , , , 
2020-05-02 16:26:07,62.11,533, , , , 
2020-05-02 17:26:07,60.64,397, , , , 
2020-05-02 18:26:07,54.70,208, , , , 
2020-05-02 19:26:07,51.61,41, , , , 
2020-05-02 20:26:07,51.92,0, , , , 
2020-05-02 21:26:07,49.37,0, , , , 
2020-05-02 22:26:07,47.05,0, , , , 
2020-05-02 23:26:07,50.14,0, , , , 
2020-05-03 00:26:07,48.13,0, , , , 
2020-05-03 01:26:07,44.97,0, , , , 
2020-05-03 02:26:07,46.13,0, , , , 
2020-05-03 03:26:07,47.21,0, , , , 
2020-05-03 04:26:07,45.20,0, , , , 
2020-05-03 05:26:07,40.18,0, , , , 
2020-05-03 06:26:07,39.72,217, , , , 
2020-05-03 07:26:07,76.86,"4,698", , , , 
2020-05-03 08:26:07,67.59,"3,220", , , , 
2020-05-03 09:26:07,66.51,"2,821", , , , 
2020-05-03 10:26:07,83.04,"6,206", , , , 
2020-05-03 11:26:07,76.55,"4,717", , , , 
2020-05-03 12:26:07,79.49,"3,430", , , , 
2020-05-03 13:26:07,72.69,674, , , , 
2020-05-03 14:26:07,83.96,"3,174", , , , 
2020-05-03 15:26:07,72.15,719, , , , 
2020-05-03 16:26:07,74.23,649, , , , 
2020-05-03 17:26:07,75.78,774, , , , 
2020-05-03 18:26:07,70.91,363, , , , 
2020-05-03 19:26:07,65.43,85, , , , 
2020-05-03 20:26:07,59.25,0, , , , 
2020-05-03 21:26:07,54.93,0, , , , 
2020-05-03 22:26:07,53.54,0, , , , 
2020-05-03 23:26:07,54.16,0, , , , 
2020-05-04 00:26:07,54.70,0, , , , 
2020-05-04 01:26:07,51.92,0, , , , 
2020-05-04 02:26:07,50.53,0, , , , 
2020-05-04 03:26:07,49.60,0, , , , 
2020-05-04 04:26:07,48.44,0, , , , 
2020-05-04 05:26:07,46.59,0, , , , 
2020-05-04 06:26:07,45.97,123, , , , 
2020-05-04 07:26:07,70.06,"3,176", , , , 
2020-05-04 08:26:07,67.52,"4,015", , , , 
2020-05-04 09:26:07,64.12,829, , , , 
2020-05-04 10:26:07,85.05,"6,041", , , , 
2020-05-04 11:26:07,74.62,"2,905", , , , 
2020-05-04 12:26:07,72.69,"1,974", , , , 
2020-05-04 13:26:07,73.39,614, , , , 
2020-05-04 14:26:07,79.79,"3,659", , , , 
2020-05-04 15:26:07,81.49,"2,167", , , , 
2020-05-04 16:26:07,76.01,"2,227", , , , 
2020-05-04 17:26:07,72.23,811, , , , 
2020-05-04 18:26:07,64.12,333, , , , 
2020-05-04 19:26:07,59.41,94, , , , 
2020-05-04 20:26:07,54.93,0, , , , 
2020-05-04 21:26:07,53.62,0, , , , 
2020-05-04 22:26:07,45.05,0, , , , 
2020-05-04 23:26:07,40.18,0, , , , 
2020-05-05 00:26:07,36.09,0, , , , 
2020-05-05 01:26:07,34.93,0, , , , 
2020-05-05 02:26:07,32.69,0, , , , 
2020-05-05 03:26:07,31.15,0, , , , 
2020-05-05 04:26:07,30.53,0, , , , 
2020-05-05 05:26:07,29.83,0, , , , 
2020-05-05 06:26:07,43.50,"1,491", , , , 
2020-05-05 07:26:07,64.74,"4,475", , , , 
2020-05-05 08:26:07,65.59,"4,441", , , , 
2020-05-05 09:26:07,62.27,"1,368", , , , 
2020-05-05 10:26:07,83.04,"5,839", , , , 
2020-05-05 10:58:12, , ,Logged, , , 
2020-05-05 11:00:01, , ,Logged, , , 
2020-05-05 11:26:07,79.64,"2,552", , , , 
2020-05-05 12:26:07,75.62,"1,842", , , , 
2020-05-05 13:26:07,71.07,735, , , , 
2020-05-05 14:26:07,87.75,"5,114", , , , 
2020-05-05 15:26:07,86.51,761, , , , 
2020-05-05 16:26:07,83.19,"1,498", , , , 
2020-05-05 17:26:07,74.16,595, , , , 
2020-05-05 18:26:07,69.52,434, , , , 
2020-05-05 19:26:07,62.73,106, , , , 
2020-05-05 20:26:07,52.07,0, , , , 
2020-05-05 21:26:07,49.14,0, , , , 
2020-05-05 22:26:07,47.05,0, , , , 
2020-05-05 23:26:07,43.42,0, , , , 
2020-05-06 00:26:07,43.89,0, , , , 
2020-05-06 01:26:07,39.02,0, , , , 
2020-05-06 02:26:07,35.93,0, , , , 
2020-05-06 03:26:07,34.70,0, , , , 
2020-05-06 04:26:07,33.85,0, , , , 
2020-05-06 05:26:07,33.77,0, , , , 
2020-05-06 06:26:07,43.35,625, , , , 
2020-05-06 07:26:07,72.77,"4,372", , , , 
2020-05-06 08:26:07,65.66,"4,218", , , , 
2020-05-06 09:26:07,61.65,"1,153", , , , 
2020-05-06 10:26:07,80.41,"5,084", , , , 
2020-05-06 11:26:07,74.85,"3,039", , , , 
2020-05-06 12:26:07,72.46,"2,490", , , , 
2020-05-06 13:26:07,68.83,690, , , , 
2020-05-06 14:26:07,80.10,"2,852", , , , 
2020-05-06 15:26:07,73.62,"1,223", , , , 
2020-05-06 16:26:07,70.22,734, , , , 
2020-05-06 17:26:07,66.90,488, , , , 
2020-05-06 18:26:07,65.82,280, , , , 
2020-05-06 19:26:07,60.80,69, , , , 
2020-05-06 20:26:07,54.47,0, , , , 
2020-05-06 21:26:07,48.75,0, , , , 
2020-05-06 22:26:07,48.98,0, , , , 
2020-05-06 23:26:07,48.67,0, , , , 
2020-05-07 00:26:07,49.14,0, , , , 
2020-05-07 01:26:07,43.35,0, , , , 
2020-05-07 02:26:07,40.95,0, , , , 
2020-05-07 03:26:07,38.33,0, , , , 
2020-05-07 04:26:07,36.86,0, , , , 
2020-05-07 05:26:07,36.71,0, , , , 
2020-05-07 06:26:07,43.81,431, , , , 
2020-05-07 07:26:07,65.28,"1,552", , , , 
2020-05-07 08:26:07,74.93,"2,136", , , , 
2020-05-07 09:26:07,66.44,913, , , , 
2020-05-07 10:26:07,84.66,"6,262", , , , 
2020-05-07 11:26:07,85.35,"3,499", , , , 
2020-05-07 12:26:07,81.26,"2,652", , , , 
2020-05-07 13:26:07,75.01,577, , , , 
2020-05-07 14:26:07,85.51,"1,316", , , , 
2020-05-07 15:26:07,84.66,"1,385", , , , 
2020-05-07 16:26:07,83.66,"2,251", , , , 
2020-05-07 17:26:07,72.46,398, , , , 
2020-05-07 18:26:07,66.36,294, , , , 
2020-05-07 19:26:07,60.26,92, , , , 
2020-05-07 20:26:07,54.85,0, , , , 
2020-05-07 21:26:07,49.68,0, , , , 
2020-05-07 22:26:07,45.59,0, , , , 
2020-05-07 23:26:07,42.81,0, , , , 
2020-05-08 00:26:07,40.33,0, , , , 
2020-05-08 01:26:07,40.88,0, , , , 
2020-05-08 02:26:07,40.26,0, , , , 
2020-05-08 03:26:07,38.87,0, , , , 
2020-05-08 04:26:07,36.32,0, , , , 
2020-05-08 05:26:07,34.77,0, , , , 
2020-05-08 06:26:07,34.62,42, , , , 
2020-05-08 07:26:07,37.86,297, , , , 
2020-05-08 08:26:07,43.27,851, , , , 
2020-05-08 09:26:07,52.92,"1,729", , , , 
2020-05-08 10:26:07,56.40,"1,957", , , , 
2020-05-08 11:26:07,64.20,"3,393", , , , 
2020-05-08 12:26:07,65.12,627, , , , 
2020-05-08 13:26:07,58.87,585, , , , 
2020-05-08 14:26:07,70.45,"3,365", , , , 
2020-05-08 15:26:07,72.92,835, , , , 
2020-05-08 16:26:07,75.39,"2,305", , , , 
2020-05-08 17:26:07,66.98,428, , , , 
2020-05-08 18:26:07,59.64,239, , , , 
2020-05-08 19:26:07,56.63,54, , , , 
2020-05-08 20:26:07,53.31,0, , , , 
2020-05-08 21:26:07,49.06,0, , , , 
2020-05-08 22:26:07,46.44,0, , , , 
2020-05-08 23:26:07,46.74,0, , , , 
2020-05-09 00:26:07,46.05,0, , , , 
2020-05-09 01:26:07,42.73,0, , , , 
2020-05-09 02:26:07,40.33,0, , , , 
2020-05-09 03:26:07,42.03,0, , , , 
2020-05-09 04:26:07,42.65,0, , , , 
2020-05-09 05:26:07,38.87,1, , , , 
2020-05-09 06:26:07,44.58,890, , , , 
2020-05-09 07:26:07,70.91,"3,568", , , , 
2020-05-09 08:26:07,66.82,"2,128", , , , 
2020-05-09 09:26:07,60.72,889, , , , 
2020-05-09 10:26:07,66.28,"1,181", , , , 
2020-05-09 11:26:07,68.44,"1,017", , , , 
2020-05-09 12:26:07,62.19,"1,123", , , , 
2020-05-09 13:26:07,67.28,993, , , , 
2020-05-09 14:26:07,73.77,"5,687", , , , 
2020-05-09 15:26:07,62.73,714, , , , 
2020-05-09 16:26:07,62.65,"2,206", , , , 
2020-05-09 17:26:07,56.01,136, , , , 
2020-05-09 18:26:07,53.31,167, , , , 
2020-05-09 19:26:07,51.07,16, , , , 
2020-05-09 20:26:07,48.52,0, , , , 
2020-05-09 21:26:07,47.44,0, , , , 
2020-05-09 22:26:07,46.74,0, , , , 
2020-05-09 23:26:07,46.05,0, , , , 
2020-05-10 00:26:07,44.97,0, , , , 
2020-05-10 01:26:07,44.66,0, , , , 
2020-05-10 02:26:07,44.12,0, , , , 
2020-05-10 03:26:07,43.11,0, , , , 
2020-05-10 04:26:07,40.10,0, , , , 
2020-05-10 05:26:07,38.79,1, , , , 
2020-05-10 06:26:07,43.04,678, , , , 
2020-05-10 07:26:07,60.57,"2,421", , , , 
2020-05-10 08:26:07,59.56,"2,405", , , , 
2020-05-10 09:26:07,53.39,853, , , , 
2020-05-10 10:26:07,70.06,"3,508", , , , 
2020-05-10 11:26:07,64.66,"1,009", , , , 
2020-05-10 12:26:07,65.59,"4,991", , , , 
2020-05-10 13:26:07,61.18,546, , , , 
2020-05-10 14:26:07,71.45,"5,742", , , , 
2020-05-10 15:26:07,69.37,"1,230", , , , 
2020-05-10 16:26:07,73.23,"2,158", , , , 
2020-05-10 17:26:07,61.80,277, , , , 
2020-05-10 18:26:07,60.03,201, , , , 
2020-05-10 19:26:07,55.47,62, , , , 
2020-05-10 20:26:07,48.91,0, , , , 
2020-05-10 21:26:07,47.05,0, , , , 
2020-05-10 22:26:07,48.13,0, , , , 
2020-05-10 23:26:07,45.12,0, , , , 
2020-05-11 00:26:07,42.57,0, , , , 
2020-05-11 01:26:07,41.26,0, , , , 
2020-05-11 02:26:07,39.18,0, , , , 
2020-05-11 03:26:07,37.86,0, , , , 
2020-05-11 04:26:07,36.71,0, , , , 
2020-05-11 05:26:07,35.93,0, , , , 
2020-05-11 06:26:07,35.86,17, , , , 
2020-05-11 07:26:07,35.70,72, , , , 
2020-05-11 08:26:07,35.93,66, , , , 
2020-05-11 09:26:07,36.63,143, , , , 
2020-05-11 10:26:07,37.71,170, , , , 
2020-05-11 11:26:07,36.86,216, , , , 
2020-05-11 12:26:07,46.05,"1,977", , , , 
2020-05-11 13:26:07,42.57,607, , , , 
2020-05-11 14:26:07,43.66,595, , , , 
2020-05-11 15:26:07,54.93,"1,034", , , , 
2020-05-11 16:26:07,63.96,"1,063", , , , 
2020-05-11 17:26:07,56.17,421, , , , 
2020-05-11 18:26:07,49.91,101, , , , 
2020-05-11 19:26:07,44.66,10, , , , 
2020-05-11 20:26:07,44.27,0, , , , 
2020-05-11 21:26:07,43.73,0, , , , 
2020-05-11 22:26:07,41.88,0, , , , 
2020-05-11 23:26:07,40.88,0, , , , 
2020-05-12 00:26:07,41.57,0, , , , 
2020-05-12 01:26:07,42.81,0, , , , 
2020-05-12 02:26:07,42.96,0, , , , 
2020-05-12 03:26:07,40.88,0, , , , 
2020-05-12 04:26:07,40.26,0, , , , 
2020-05-12 05:26:07,40.10,0, , , , 
2020-05-12 06:26:07,40.18,12, , , , 
2020-05-12 07:26:07,41.34,120, , , , 
2020-05-12 08:26:07,45.28,363, , , , 
2020-05-12 09:26:07,54.31,"1,550", , , , 
2020-05-12 10:26:07,72.07,"3,556", , , , 
2020-05-12 11:26:07,66.44,911, , , , 
2020-05-12 12:26:07,69.91,"4,479", , , , 
2020-05-12 13:26:07,65.74,632, , , , 
2020-05-12 14:26:07,70.06,"2,813", , , , 
2020-05-12 15:26:07,69.91,958, , , , 
2020-05-12 16:26:07,66.74,410, , , , 
2020-05-12 17:26:07,68.37,363, , , , 
2020-05-12 18:26:07,67.21,409, , , , 
2020-05-12 19:26:07,62.57,52, , , , 
2020-05-12 20:26:07,56.32,0, , , , 
2020-05-12 21:26:07,51.53,0, , , , 
2020-05-12 22:26:07,49.52,0, , , , 
2020-05-12 23:26:07,47.67,0, , , , 
2020-05-13 00:26:07,45.82,0, , , , 
2020-05-13 01:26:07,43.04,0, , , , 
2020-05-13 02:26:07,41.11,0, , , , 
2020-05-13 03:26:07,37.94,0, , , , 
2020-05-13 04:26:07,37.01,0, , , , 
2020-05-13 05:26:07,37.94,0, , , , 
2020-05-13 06:26:07,42.19,80, , , , 
2020-05-13 07:26:07,50.61,183, , , , 
2020-05-13 08:26:07,58.95,342, , , , 
2020-05-13 09:26:07,68.52,"1,097", , , , 
2020-05-13 10:26:07,83.19,"1,311", , , , 
2020-05-13 11:26:07,80.26,721, , , , 
2020-05-13 12:26:07,80.18,"1,066", , , , 
2020-05-13 13:26:07,80.49,720, , , , 
2020-05-13 14:26:07,78.25,715, , , , 
2020-05-13 15:26:07,80.10,640, , , , 
2020-05-13 16:26:07,77.79,503, , , , 
2020-05-13 17:26:07,80.57,428, , , , 
2020-05-13 18:26:07,78.48,382, , , , 
2020-05-13 19:26:07,73.77,105, , , , 
2020-05-13 20:26:07,68.75,0, , , , 
2020-05-13 21:26:07,62.42,0, , , , 
2020-05-13 22:26:07,59.56,0, , , , 
2020-05-13 23:26:07,57.32,0, , , , 
2020-05-14 00:26:07,53.31,0, , , , 
2020-05-14 01:26:07,51.38,0, , , , 
2020-05-14 02:26:07,52.46,0, , , , 
2020-05-14 03:26:07,51.45,0, , , , 
2020-05-14 04:26:07,52.54,0, , , , 
2020-05-14 05:26:07,52.23,0, , , , 
2020-05-14 06:26:07,52.23,47, , , , 
2020-05-14 07:26:07,53.00,104, , , , 
2020-05-14 08:26:07,61.80,932, , , , 
2020-05-14 09:26:07,68.37,"1,837", , , , 
2020-05-14 10:26:07,62.27,445, , , , 
2020-05-14 11:26:07,65.66,340, , , , 
2020-05-14 12:26:07,61.42,459, , , , 
2020-05-14 13:26:07,67.28,515, , , , 
2020-05-14 14:26:07,57.48,82, , , , 
2020-05-14 15:26:07,62.65,"2,655", , , , 
2020-05-14 16:26:07,68.21,"1,460", , , , 
2020-05-14 17:26:07,61.42,148, , , , 
2020-05-14 18:26:07,57.01,161, , , , 
2020-05-14 19:26:07,55.78,74, , , , 
2020-05-14 20:26:07,53.15,0, , , , 
2020-05-14 21:26:07,51.38,0, , , , 
2020-05-14 22:26:07,50.22,0, , , , 
2020-05-14 23:26:07,49.83,0, , , , 
2020-05-15 00:26:07,49.91,0, , , , 
2020-05-15 01:26:07,49.76,0, , , , 
2020-05-15 02:26:07,48.91,0, , , , 
2020-05-15 03:26:07,47.59,0, , , , 
2020-05-15 04:26:07,47.98,0, , , , 
2020-05-15 05:26:07,47.83,0, , , , 
2020-05-15 06:26:07,48.67,134, , , , 
2020-05-15 07:26:07,51.61,207, , , , 
2020-05-15 08:26:07,60.10,635, , , , 
2020-05-15 09:26:07,63.66,"2,194", , , , 
2020-05-15 10:26:07,61.34,719, , , , 
2020-05-15 11:26:07,59.56,256, , , , 
2020-05-15 12:26:07,66.90,821, , , , 
2020-05-15 13:26:07,67.59,902, , , , 
2020-05-15 14:26:07,68.60,785, , , , 
2020-05-15 15:26:07,75.78,"3,334", , , , 
2020-05-15 16:26:07,69.91,798, , , , 
2020-05-15 17:26:07,64.12,152, , , , 
2020-05-15 18:26:07,58.40,96, , , , 
2020-05-15 19:26:07,53.93,56, , , , 
2020-05-15 20:26:07,51.53,0, , , , 
2020-05-15 21:26:07,49.83,0, , , , 
2020-05-15 22:26:07,49.14,0, , , , 
2020-05-15 23:26:07,49.83,0, , , , 
2020-05-16 00:26:07,49.91,0, , , , 
2020-05-16 01:26:07,49.37,0, , , , 
2020-05-16 02:26:07,49.06,0, , , , 
2020-05-16 03:26:07,48.83,0, , , , 
2020-05-16 04:26:07,48.37,0, , , , 
2020-05-16 05:26:07,48.06,0, , , , 
2020-05-16 06:26:07,47.59,83, , , , 
2020-05-16 07:26:07,61.57,"2,416", , , , 
2020-05-16 08:26:07,62.73,"1,456", , , , 
2020-05-16 09:26:07,67.75,"2,544", , , , 
2020-05-16 10:26:07,70.84,736, , , , 
2020-05-16 11:26:07,74.47,"1,896", , , , 
2020-05-16 12:26:07,71.38,"1,219", , , , 
2020-05-16 13:26:07,70.45,410, , , , 
2020-05-16 14:26:07,73.77,821, , , , 
2020-05-16 15:26:07,77.86,"3,801", , , , 
2020-05-16 16:26:07,75.16,570, , , , 
2020-05-16 17:26:07,69.91,305, , , , 
2020-05-16 18:26:07,70.14,273, , , , 
2020-05-16 19:26:07,63.66,41, , , , 
2020-05-16 20:26:07,60.80,0, , , , 
2020-05-16 21:26:07,57.25,0, , , , 
2020-05-16 22:26:07,55.01,0, , , , 
2020-05-16 23:26:07,50.14,0, , , , 
2020-05-17 00:26:07,45.43,0, , , , 
2020-05-17 01:26:07,43.89,0, , , , 
2020-05-17 02:26:07,41.80,0, , , , 
2020-05-17 03:26:07,40.33,0, , , , 
2020-05-17 04:26:07,38.94,0, , , , 
2020-05-17 05:26:07,38.25,2, , , , 
2020-05-17 06:26:07,41.57,225, , , , 
2020-05-17 07:26:07,78.40,"5,569", , , , 
2020-05-17 08:26:07,64.27,"3,595", , , , 
2020-05-17 09:26:07,75.24,"2,723", , , , 
2020-05-17 10:26:07,62.50,987, , , , 
2020-05-17 11:26:07,69.22,"1,208", , , , 
2020-05-17 12:26:07,66.82,697, , , , 
2020-05-17 13:26:07,67.05,398, , , , 
2020-05-17 14:26:07,69.14,433, , , , 
2020-05-17 15:26:07,75.39,"1,497", , , , 
2020-05-17 16:26:07,73.62,425, , , , 
2020-05-17 17:26:07,72.77,432, , , , 
2020-05-17 18:26:07,71.69,168, , , , 
2020-05-17 19:26:07,67.75,56, , , , 
2020-05-17 20:26:07,62.65,0, , , , 
2020-05-17 21:26:07,58.25,0, , , , 
2020-05-17 22:26:07,56.24,0, , , , 
2020-05-17 23:26:07,53.31,0, , , , 
2020-05-18 00:26:07,50.76,0, , , , 
2020-05-18 01:26:07,49.68,0, , , , 
2020-05-18 02:26:07,48.37,0, , , , 
2020-05-18 03:26:07,46.36,0, , , , 
2020-05-18 04:26:07,44.27,0, , , , 
2020-05-18 05:26:07,44.27,2, , , , 
2020-05-18 06:26:07,46.51,62, , , , 
2020-05-18 07:26:07,51.07,255, , , , 
2020-05-18 08:26:07,60.41,"2,699", , , , 
2020-05-18 09:26:07,76.09,"2,661", , , , 
2020-05-18 10:26:07,68.37,827, , , , 
