Serial Number:20467369 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-10-15 09:52:09,50.53,131, , , , 
2019-10-15 10:52:09,51.92,90, , , , 
2019-10-15 11:52:09,55.01,96, , , , 
2019-10-15 12:52:09,55.78,90, , , , 
2019-10-15 13:52:09,57.17,83, , , , 
2019-10-15 14:52:09,59.10,88, , , , 
2019-10-15 15:52:09,60.41,110, , , , 
2019-10-15 16:52:09,60.88,89, , , , 
2019-10-15 17:52:09,58.17,20, , , , 
2019-10-15 18:52:09,46.59,0, , , , 
2019-10-15 19:52:09,41.88,0, , , , 
2019-10-15 20:52:09,39.87,0, , , , 
2019-10-15 21:52:09,38.56,0, , , , 
2019-10-15 22:52:09,37.17,0, , , , 
2019-10-15 23:52:09,34.85,0, , , , 
2019-10-16 00:52:09,32.92,0, , , , 
2019-10-16 01:52:09,34.39,0, , , , 
2019-10-16 02:52:09,33.46,0, , , , 
2019-10-16 03:52:09,32.46,0, , , , 
2019-10-16 04:52:09,32.61,0, , , , 
2019-10-16 05:52:09,32.38,0, , , , 
2019-10-16 06:52:09,30.84,0, , , , 
2019-10-16 07:52:09,35.32,55, , , , 
2019-10-16 08:52:09,43.66,107, , , , 
2019-10-16 09:52:09,54.47,138, , , , 
2019-10-16 10:52:09,61.26,192, , , , 
2019-10-16 11:52:09,69.52,185, , , , 
2019-10-16 12:52:09,73.46,151, , , , 
2019-10-16 13:52:09,74.93,117, , , , 
2019-10-16 14:52:09,78.10,102, , , , 
2019-10-16 15:52:09,78.79,99, , , , 
2019-10-16 16:52:09,73.08,43, , , , 
2019-10-16 17:52:09,74.23,19, , , , 
2019-10-16 18:52:09,58.33,0, , , , 
2019-10-16 19:52:09,57.71,0, , , , 
2019-10-16 20:52:09,57.71,0, , , , 
2019-10-16 21:52:09,54.31,0, , , , 
2019-10-16 22:52:09,49.29,0, , , , 
2019-10-16 23:52:09,45.05,0, , , , 
2019-10-17 00:52:09,45.28,0, , , , 
2019-10-17 01:52:09,43.19,0, , , , 
2019-10-17 02:52:09,39.41,0, , , , 
2019-10-17 03:52:09,39.49,0, , , , 
2019-10-17 04:52:09,37.94,0, , , , 
2019-10-17 05:52:09,39.95,0, , , , 
2019-10-17 06:52:09,39.18,0, , , , 
2019-10-17 07:52:09,43.42,44, , , , 
2019-10-17 08:52:09,53.77,170, , , , 
2019-10-17 09:52:09,60.03,165, , , , 
2019-10-17 10:52:09,64.12,173, , , , 
2019-10-17 11:52:09,67.21,122, , , , 
2019-10-17 12:52:09,71.84,169, , , , 
2019-10-17 13:52:09,74.62,170, , , , 
2019-10-17 14:52:09,76.63,141, , , , 
2019-10-17 15:52:09,76.01,95, , , , 
2019-10-17 16:52:09,72.46,71, , , , 
2019-10-17 17:52:09,68.13,25, , , , 
2019-10-17 18:52:09,56.09,0, , , , 
2019-10-17 19:52:09,50.06,0, , , , 
2019-10-17 20:52:09,49.14,0, , , , 
2019-10-17 21:52:09,45.66,0, , , , 
2019-10-17 22:52:09,49.83,0, , , , 
2019-10-17 23:52:09,63.73,0, , , , 
2019-10-18 00:52:09,64.43,0, , , , 
2019-10-18 01:52:09,64.04,0, , , , 
2019-10-18 02:52:09,58.02,0, , , , 
2019-10-18 03:52:09,58.64,0, , , , 
2019-10-18 04:52:09,60.49,0, , , , 
2019-10-18 05:52:09,57.94,0, , , , 
2019-10-18 06:52:09,56.71,0, , , , 
2019-10-18 07:52:09,55.47,49, , , , 
2019-10-18 08:52:09,61.42,181, , , , 
2019-10-18 09:52:09,60.72,246, , , , 
2019-10-18 10:52:09,61.72,122, , , , 
2019-10-18 11:52:09,61.11,170, , , , 
2019-10-18 12:52:09,61.18,190, , , , 
2019-10-18 13:52:09,60.49,163, , , , 
2019-10-18 14:52:09,64.27,132, , , , 
2019-10-18 15:52:09,64.27,181, , , , 
2019-10-18 16:52:09,63.19,119, , , , 
2019-10-18 17:52:09,56.24,22, , , , 
2019-10-18 18:52:09,52.07,0, , , , 
2019-10-18 19:52:09,50.68,0, , , , 
2019-10-18 20:52:09,50.53,0, , , , 
2019-10-18 21:52:09,48.83,0, , , , 
2019-10-18 22:52:09,47.90,0, , , , 
2019-10-18 23:52:09,40.49,0, , , , 
2019-10-19 00:52:09,38.25,0, , , , 
2019-10-19 01:52:09,39.41,0, , , , 
2019-10-19 02:52:09,41.49,0, , , , 
2019-10-19 03:52:09,36.01,0, , , , 
2019-10-19 04:52:09,32.61,0, , , , 
2019-10-19 05:52:09,30.30,0, , , , 
2019-10-19 06:52:09,29.99,0, , , , 
2019-10-19 07:52:09,33.85,48, , , , 
2019-10-19 08:52:09,50.14,376, , , , 
2019-10-19 09:52:09,51.76,139, , , , 
2019-10-19 10:52:09,57.25,116, , , , 
2019-10-19 11:52:09,59.56,125, , , , 
2019-10-19 12:52:09,62.57,128, , , , 
2019-10-19 13:52:09,63.66,112, , , , 
2019-10-19 14:52:09,63.89,125, , , , 
2019-10-19 15:52:09,66.67,139, , , , 
2019-10-19 16:52:09,64.81,117, , , , 
2019-10-19 17:52:09,56.78,18, , , , 
2019-10-19 18:52:09,47.90,0, , , , 
2019-10-19 19:52:09,44.20,0, , , , 
2019-10-19 20:52:09,44.66,0, , , , 
2019-10-19 21:52:09,39.18,0, , , , 
2019-10-19 22:52:09,41.96,0, , , , 
2019-10-19 23:52:09,40.26,0, , , , 
2019-10-20 00:52:09,41.57,0, , , , 
2019-10-20 01:52:09,46.36,0, , , , 
2019-10-20 02:52:09,42.96,0, , , , 
2019-10-20 03:52:09,41.96,0, , , , 
2019-10-20 04:52:09,40.95,0, , , , 
2019-10-20 05:52:09,39.41,0, , , , 
2019-10-20 06:52:09,38.48,0, , , , 
2019-10-20 07:52:09,38.94,68, , , , 
2019-10-20 08:52:09,46.67,747, , , , 
2019-10-20 09:52:09,46.13,703, , , , 
2019-10-20 10:52:09,49.68,395, , , , 
2019-10-20 11:52:09,47.83,313, , , , 
2019-10-20 12:52:09,47.05,295, , , , 
2019-10-20 13:52:09,48.67,212, , , , 
2019-10-20 14:52:09,48.21,204, , , , 
2019-10-20 15:52:09,48.75,191, , , , 
2019-10-20 16:52:09,48.67,163, , , , 
2019-10-20 17:52:09,43.81,30, , , , 
2019-10-20 18:52:09,39.95,0, , , , 
2019-10-20 19:52:09,39.87,0, , , , 
2019-10-20 20:52:09,39.10,0, , , , 
2019-10-20 21:52:09,35.47,0, , , , 
2019-10-20 22:52:09,33.46,0, , , , 
2019-10-20 23:52:09,29.06,0, , , , 
2019-10-21 00:52:09,26.51,0, , , , 
2019-10-21 01:52:09,29.29,0, , , , 
2019-10-21 02:52:09,29.91,0, , , , 
2019-10-21 03:52:09,27.28,0, , , , 
2019-10-21 04:52:09,25.97,0, , , , 
2019-10-21 05:52:09,28.52,0, , , , 
2019-10-21 06:52:09,28.91,0, , , , 
2019-10-21 07:52:09,30.22,76, , , , 
2019-10-21 08:52:09,45.05,"1,416", , , , 
2019-10-21 09:52:09,46.28,413, , , , 
2019-10-21 10:52:09,49.99,212, , , , 
2019-10-21 11:52:09,50.76,131, , , , 
2019-10-21 12:52:09,51.38,282, , , , 
2019-10-21 13:52:09,53.15,265, , , , 
2019-10-21 14:52:09,57.40,289, , , , 
2019-10-21 15:52:09,53.54,255, , , , 
2019-10-21 16:52:09,52.23,141, , , , 
2019-10-21 17:52:09,45.05,22, , , , 
2019-10-21 18:52:09,42.03,0, , , , 
2019-10-21 19:52:09,43.50,0, , , , 
2019-10-21 20:52:09,41.11,0, , , , 
2019-10-21 21:52:09,40.03,0, , , , 
2019-10-21 22:52:09,38.40,0, , , , 
2019-10-21 23:52:09,31.76,0, , , , 
2019-10-22 00:52:09,35.93,0, , , , 
2019-10-22 01:52:09,36.24,0, , , , 
2019-10-22 02:52:09,38.17,0, , , , 
2019-10-22 03:52:09,37.17,0, , , , 
2019-10-22 04:52:09,34.39,0, , , , 
2019-10-22 05:52:09,31.76,0, , , , 
2019-10-22 06:52:09,31.07,0, , , , 
2019-10-22 07:52:09,32.38,65, , , , 
2019-10-22 08:52:09,55.16,"1,460", , , , 
2019-10-22 09:52:09,55.39,227, , , , 
2019-10-22 10:52:09,56.55,153, , , , 
2019-10-22 11:52:09,59.64,151, , , , 
2019-10-22 12:52:09,60.41,149, , , , 
2019-10-22 13:52:09,62.81,145, , , , 
2019-10-22 14:52:09,61.42,189, , , , 
2019-10-22 15:52:09,63.58,277, , , , 
2019-10-22 16:52:09,62.11,187, , , , 
2019-10-22 17:52:09,56.63,27, , , , 
2019-10-22 18:52:09,54.93,0, , , , 
2019-10-22 19:52:09,54.70,0, , , , 
2019-10-22 20:52:09,54.39,0, , , , 
2019-10-22 21:52:09,54.47,0, , , , 
2019-10-22 22:52:09,55.08,0, , , , 
2019-10-22 23:52:09,53.85,0, , , , 
2019-10-23 00:52:09,53.93,0, , , , 
2019-10-23 01:52:09,54.47,0, , , , 
2019-10-23 02:52:09,54.31,0, , , , 
2019-10-23 03:52:09,52.92,0, , , , 
2019-10-23 04:52:09,51.07,0, , , , 
2019-10-23 05:52:09,49.37,0, , , , 
2019-10-23 06:52:09,46.82,0, , , , 
2019-10-23 07:52:09,37.32,77, , , , 
2019-10-23 08:52:09,50.14,"1,870", , , , 
2019-10-23 09:52:09,49.14,371, , , , 
2019-10-23 10:52:09,49.06,190, , , , 
2019-10-23 11:52:09,50.91,207, , , , 
2019-10-23 12:52:09,48.13,216, , , , 
2019-10-23 13:52:09,42.96,268, , , , 
2019-10-23 14:52:09,47.67,268, , , , 
2019-10-23 15:52:09,45.89,113, , , , 
2019-10-23 16:52:09,42.27,33, , , , 
2019-10-23 17:52:09,41.03,2, , , , 
2019-10-23 18:52:09,32.46,0, , , , 
2019-10-23 19:52:09,32.00,0, , , , 
2019-10-23 20:52:09,32.07,0, , , , 
2019-10-23 21:52:09,31.84,0, , , , 
2019-10-23 22:52:09,31.76,0, , , , 
2019-10-23 23:52:09,30.99,0, , , , 
2019-10-24 00:52:09,30.61,0, , , , 
2019-10-24 01:52:09,30.45,0, , , , 
2019-10-24 02:52:09,30.14,0, , , , 
2019-10-24 03:52:09,29.91,0, , , , 
2019-10-24 04:52:09,29.29,0, , , , 
2019-10-24 05:52:09,29.45,0, , , , 
2019-10-24 06:52:09,28.91,0, , , , 
2019-10-24 07:52:09,26.90,19, , , , 
2019-10-24 08:52:09,27.83,67, , , , 
2019-10-24 09:52:09,31.61,109, , , , 
2019-10-24 10:52:09,33.00,114, , , , 
2019-10-24 11:52:09,33.77,136, , , , 
2019-10-24 12:52:09,34.08,125, , , , 
2019-10-24 13:52:09,36.09,195, , , , 
2019-10-24 14:52:09,38.48,191, , , , 
2019-10-24 15:52:09,39.18,183, , , , 
2019-10-24 16:52:09,39.87,136, , , , 
2019-10-24 17:52:09,33.31,27, , , , 
2019-10-24 18:52:09,29.14,0, , , , 
2019-10-24 19:52:09,28.37,0, , , , 
2019-10-24 20:52:09,27.36,0, , , , 
2019-10-24 21:52:09,25.28,0, , , , 
2019-10-24 22:52:09,23.96,0, , , , 
2019-10-24 23:52:09,22.34,0, , , , 
2019-10-25 00:52:09,21.34,0, , , , 
2019-10-25 01:52:09,20.88,0, , , , 
2019-10-25 02:52:09,20.49,0, , , , 
2019-10-25 03:52:09,20.33,0, , , , 
2019-10-25 04:52:09,21.80,0, , , , 
2019-10-25 05:52:09,21.96,0, , , , 
2019-10-25 06:52:09,22.57,0, , , , 
2019-10-25 07:52:09,25.43,74, , , , 
2019-10-25 08:52:09,39.95,"1,065", , , , 
2019-10-25 09:52:09,42.34,240, , , , 
2019-10-25 10:52:09,45.20,171, , , , 
2019-10-25 11:52:09,49.76,172, , , , 
2019-10-25 12:52:09,52.54,161, , , , 
2019-10-25 13:52:09,56.78,155, , , , 
2019-10-25 14:52:09,58.64,163, , , , 
2019-10-25 15:52:09,60.10,169, , , , 
2019-10-25 16:52:09,60.41,132, , , , 
2019-10-25 17:52:09,50.06,26, , , , 
2019-10-25 18:52:09,44.12,0, , , , 
2019-10-25 19:52:09,39.79,0, , , , 
2019-10-25 20:52:09,38.33,0, , , , 
2019-10-25 21:52:09,36.94,0, , , , 
2019-10-25 22:52:09,36.78,0, , , , 
2019-10-25 23:52:09,33.31,0, , , , 
2019-10-26 00:52:09,32.84,0, , , , 
2019-10-26 01:52:09,32.54,0, , , , 
2019-10-26 02:52:09,30.45,0, , , , 
2019-10-26 03:52:09,38.33,0, , , , 
2019-10-26 04:52:09,33.00,0, , , , 
2019-10-26 05:52:09,31.15,0, , , , 
2019-10-26 06:52:09,51.84,0, , , , 
2019-10-26 07:52:09,57.01,136, , , , 
2019-10-26 08:52:09,68.75,564, , , , 
2019-10-26 09:52:09,63.81,286, , , , 
2019-10-26 10:52:09,62.27,281, , , , 
2019-10-26 11:52:09,68.21,176, , , , 
2019-10-26 12:52:09,70.76,161, , , , 
2019-10-26 13:52:09,72.92,159, , , , 
2019-10-26 14:52:09,73.62,169, , , , 
2019-10-26 15:52:09,72.54,172, , , , 
2019-10-26 16:52:09,70.45,133, , , , 
2019-10-26 17:52:09,62.11,24, , , , 
2019-10-26 18:52:09,49.06,0, , , , 
2019-10-26 19:52:09,41.88,0, , , , 
2019-10-26 20:52:09,39.56,0, , , , 
2019-10-26 21:52:09,37.71,0, , , , 
2019-10-26 22:52:09,36.32,0, , , , 
2019-10-26 23:52:09,34.39,0, , , , 
2019-10-27 00:52:09,30.06,0, , , , 
2019-10-27 01:52:09,28.91,0, , , , 
2019-10-27 02:52:09,28.52,0, , , , 
2019-10-27 03:52:09,26.67,0, , , , 
2019-10-27 04:52:09,26.98,0, , , , 
2019-10-27 05:52:09,25.20,0, , , , 
2019-10-27 06:52:09,23.42,0, , , , 
2019-10-27 07:52:09,23.35,20, , , , 
2019-10-27 08:52:09,24.35,94, , , , 
2019-10-27 09:52:09,25.20,137, , , , 
2019-10-27 10:52:09,24.81,152, , , , 
2019-10-27 11:52:09,26.28,132, , , , 
2019-10-27 12:52:09,25.28,116, , , , 
2019-10-27 13:52:09,25.43,107, , , , 
2019-10-27 14:52:09,24.66,66, , , , 
2019-10-27 15:52:09,24.89,69, , , , 
2019-10-27 16:52:09,25.28,47, , , , 
2019-10-27 17:52:09,20.80,2, , , , 
2019-10-27 18:52:09,20.26,0, , , , 
2019-10-27 19:52:09,20.10,0, , , , 
2019-10-27 20:52:09,19.10,0, , , , 
2019-10-27 21:52:09,18.87,0, , , , 
2019-10-27 22:52:09,18.94,0, , , , 
2019-10-27 23:52:09,18.40,0, , , , 
2019-10-28 00:52:09,18.79,0, , , , 
2019-10-28 01:52:09,18.56,0, , , , 
2019-10-28 02:52:09,18.33,0, , , , 
2019-10-28 03:52:09,18.87,0, , , , 
2019-10-28 04:52:09,18.79,0, , , , 
2019-10-28 05:52:09,18.17,0, , , , 
2019-10-28 06:52:09,18.25,0, , , , 
2019-10-28 07:52:09,18.25,11, , , , 
2019-10-28 08:52:09,19.25,40, , , , 
2019-10-28 09:52:09,22.73,94, , , , 
2019-10-28 10:52:09,25.12,151, , , , 
2019-10-28 11:52:09,28.06,184, , , , 
2019-10-28 12:52:09,27.05,171, , , , 
2019-10-28 13:52:09,27.98,174, , , , 
2019-10-28 14:52:09,28.98,155, , , , 
2019-10-28 15:52:09,29.68,120, , , , 
2019-10-28 16:52:09,28.98,78, , , , 
2019-10-28 17:52:09,22.65,7, , , , 
2019-10-28 18:52:09,18.17,0, , , , 
2019-10-28 19:52:09,18.02,0, , , , 
2019-10-28 20:52:09,16.63,0, , , , 
2019-10-28 21:52:09,17.48,0, , , , 
2019-10-28 22:52:09,18.40,0, , , , 
2019-10-28 23:52:09,18.25,0, , , , 
2019-10-29 00:52:09,20.03,0, , , , 
2019-10-29 01:52:09,19.87,0, , , , 
2019-10-29 02:52:09,20.18,0, , , , 
2019-10-29 03:52:09,20.03,0, , , , 
2019-10-29 04:52:09,20.49,0, , , , 
2019-10-29 05:52:09,20.64,0, , , , 
2019-10-29 06:52:09,16.32,0, , , , 
2019-10-29 07:52:09,15.08,14, , , , 
2019-10-29 08:52:09,14.47,67, , , , 
2019-10-29 09:52:09,13.85,89, , , , 
2019-10-29 10:52:09,16.63,205, , , , 
2019-10-29 11:52:09,16.55,207, , , , 
2019-10-29 12:52:09,15.32,174, , , , 
2019-10-29 13:52:09,15.47,155, , , , 
2019-10-29 14:52:09,16.01,129, , , , 
2019-10-29 15:52:09,13.93,50, , , , 
2019-10-29 16:52:09,12.23,32, , , , 
2019-10-29 17:52:09,10.68,3, , , , 
2019-10-29 18:52:09,10.22,0, , , , 
2019-10-29 19:52:09,10.99,0, , , , 
2019-10-29 20:52:09,9.14,0, , , , 
2019-10-29 21:52:09,9.21,0, , , , 
2019-10-29 22:52:09,9.60,0, , , , 
2019-10-29 23:52:09,9.14,0, , , , 
2019-10-30 00:52:09,9.60,0, , , , 
2019-10-30 01:52:09,9.14,0, , , , 
2019-10-30 02:52:09,10.22,0, , , , 
2019-10-30 03:52:09,10.14,0, , , , 
2019-10-30 04:52:09,8.67,0, , , , 
2019-10-30 05:52:09,7.44,0, , , , 
2019-10-30 06:52:09,8.06,0, , , , 
2019-10-30 07:52:09,8.98,19, , , , 
2019-10-30 08:52:09,12.69,63, , , , 
2019-10-30 09:52:09,14.00,130, , , , 
2019-10-30 10:52:09,16.40,160, , , , 
2019-10-30 11:52:09,21.57,184, , , , 
2019-10-30 12:52:09,21.96,182, , , , 
2019-10-30 13:52:09,24.12,176, , , , 
2019-10-30 14:52:09,22.96,195, , , , 
2019-10-30 15:52:09,23.96,154, , , , 
2019-10-30 16:52:09,22.96,96, , , , 
2019-10-30 17:52:09,16.55,11, , , , 
2019-10-30 18:52:09,8.98,0, , , , 
2019-10-30 19:52:09,7.21,0, , , , 
2019-10-30 20:52:09,8.75,0, , , , 
2019-10-30 21:52:09,8.13,0, , , , 
2019-10-30 22:52:09,6.43,0, , , , 
2019-10-30 23:52:09,4.89,0, , , , 
2019-10-31 00:52:09,4.12,0, , , , 
2019-10-31 01:52:09,5.12,0, , , , 
2019-10-31 02:52:09,5.43,0, , , , 
2019-10-31 03:52:09,4.20,0, , , , 
2019-10-31 04:52:09,5.35,0, , , , 
2019-10-31 05:52:09,6.59,0, , , , 
2019-10-31 06:52:09,6.67,0, , , , 
2019-10-31 07:52:09,8.83,34, , , , 
2019-10-31 08:52:09,17.94,137, , , , 
2019-10-31 09:52:09,27.36,181, , , , 
2019-10-31 10:52:09,30.22,186, , , , 
2019-10-31 11:52:09,33.31,206, , , , 
2019-10-31 12:52:09,33.69,202, , , , 
2019-10-31 13:52:09,34.77,209, , , , 
2019-10-31 14:52:09,34.23,118, , , , 
2019-10-31 15:52:09,34.77,192, , , , 
2019-10-31 16:52:09,37.09,173, , , , 
2019-10-31 17:52:09,29.68,17, , , , 
2019-10-31 18:52:09,26.90,0, , , , 
2019-10-31 19:52:09,24.81,0, , , , 
2019-10-31 20:52:09,23.81,0, , , , 
2019-10-31 21:52:09,20.72,0, , , , 
2019-10-31 22:52:09,20.18,0, , , , 
2019-10-31 23:52:09,20.41,0, , , , 
2019-11-01 00:52:09,23.58,0, , , , 
2019-11-01 01:52:09,21.34,0, , , , 
2019-11-01 02:52:09,18.94,0, , , , 
2019-11-01 03:52:09,17.01,0, , , , 
2019-11-01 04:52:09,17.94,0, , , , 
2019-11-01 05:52:09,19.72,0, , , , 
2019-11-01 06:52:09,21.88,0, , , , 
2019-11-01 07:52:09,24.43,55, , , , 
2019-11-01 08:52:09,25.89,139, , , , 
2019-11-01 09:52:09,34.85,304, , , , 
2019-11-01 10:52:09,35.70,294, , , , 
2019-11-01 11:52:09,37.09,287, , , , 
2019-11-01 12:52:09,39.33,344, , , , 
2019-11-01 13:52:09,40.41,330, , , , 
2019-11-01 14:52:09,37.09,175, , , , 
2019-11-01 15:52:09,34.08,125, , , , 
2019-11-01 16:52:09,32.92,89, , , , 
2019-11-01 17:52:09,30.22,14, , , , 
2019-11-01 18:52:09,28.06,0, , , , 
2019-11-01 19:52:09,26.36,0, , , , 
2019-11-01 20:52:09,23.89,0, , , , 
2019-11-01 21:52:09,20.95,0, , , , 
2019-11-01 22:52:09,18.64,0, , , , 
2019-11-01 23:52:09,17.01,0, , , , 
2019-11-02 00:52:09,15.47,0, , , , 
2019-11-02 01:52:09,15.08,0, , , , 
2019-11-02 02:52:09,14.31,0, , , , 
2019-11-02 03:52:09,12.84,0, , , , 
2019-11-02 04:52:09,11.61,0, , , , 
2019-11-02 05:52:09,12.38,0, , , , 
2019-11-02 06:52:09,13.31,0, , , , 
2019-11-02 07:52:09,13.62,75, , , , 
2019-11-02 08:52:09,29.22,"2,422", , , , 
2019-11-02 09:52:09,31.69,250, , , , 
2019-11-02 10:52:09,35.62,245, , , , 
2019-11-02 11:52:09,37.48,243, , , , 
2019-11-02 12:52:09,35.08,118, , , , 
2019-11-02 13:52:09,36.47,191, , , , 
2019-11-02 14:52:09,41.80,231, , , , 
2019-11-02 15:52:09,43.73,203, , , , 
2019-11-02 16:52:09,42.11,145, , , , 
2019-11-02 17:52:09,33.85,15, , , , 
2019-11-02 18:52:09,28.13,0, , , , 
2019-11-02 19:52:09,27.28,0, , , , 
2019-11-02 20:52:09,26.28,0, , , , 
2019-11-02 21:52:09,26.90,0, , , , 
2019-11-02 22:52:09,23.73,0, , , , 
2019-11-02 23:52:09,24.74,0, , , , 
2019-11-03 00:52:09,23.27,0, , , , 
2019-11-03 01:52:09,21.34,0, , , , 
2019-11-03 01:52:09,22.42,0, , , , 
2019-11-03 02:52:09,21.26,0, , , , 
2019-11-03 03:52:09,21.18,0, , , , 
2019-11-03 04:52:09,20.57,0, , , , 
2019-11-03 05:52:09,24.89,0, , , , 
2019-11-03 06:52:09,27.44,58, , , , 
2019-11-03 07:52:09,41.18,308, , , , 
2019-11-03 08:52:09,39.87,242, , , , 
2019-11-03 09:52:09,41.42,233, , , , 
2019-11-03 10:52:09,46.98,226, , , , 
2019-11-03 11:52:09,49.83,531, , , , 
2019-11-03 12:52:09,50.84,349, , , , 
2019-11-03 13:52:09,50.22,277, , , , 
2019-11-03 14:52:09,47.83,131, , , , 
2019-11-03 15:52:09,52.54,129, , , , 
2019-11-03 16:52:09,44.04,6, , , , 
2019-11-03 17:52:09,38.94,0, , , , 
2019-11-03 18:52:09,37.09,0, , , , 
2019-11-03 19:52:09,37.63,0, , , , 
2019-11-03 20:52:09,35.08,0, , , , 
2019-11-03 21:52:09,32.77,0, , , , 
2019-11-03 22:52:09,33.69,0, , , , 
2019-11-03 23:52:09,33.46,0, , , , 
2019-11-04 00:52:09,34.08,0, , , , 
2019-11-04 01:52:09,33.69,0, , , , 
2019-11-04 02:52:09,33.46,0, , , , 
2019-11-04 03:52:09,31.07,0, , , , 
2019-11-04 04:52:09,32.23,0, , , , 
2019-11-04 05:52:09,30.06,0, , , , 
2019-11-04 06:52:09,29.37,62, , , , 
2019-11-04 07:52:09,36.01,308, , , , 
2019-11-04 08:52:09,41.03,329, , , , 
2019-11-04 09:52:09,43.19,355, , , , 
2019-11-04 10:52:09,42.81,329, , , , 
2019-11-04 11:52:09,46.59,317, , , , 
2019-11-04 12:52:09,45.74,116, , , , 
2019-11-04 13:52:09,46.13,138, , , , 
2019-11-04 14:52:09,44.66,165, , , , 
2019-11-04 15:52:09,43.66,110, , , , 
2019-11-04 16:52:09,37.48,9, , , , 
2019-11-04 17:52:09,32.46,0, , , , 
2019-11-04 18:52:09,30.99,0, , , , 
2019-11-04 19:52:09,30.06,0, , , , 
2019-11-04 20:52:09,28.60,0, , , , 
2019-11-04 21:52:09,29.83,0, , , , 
2019-11-04 22:52:09,27.83,0, , , , 
2019-11-04 23:52:09,26.67,0, , , , 
2019-11-05 00:52:09,25.82,0, , , , 
2019-11-05 01:52:09,24.50,0, , , , 
2019-11-05 02:52:09,24.27,0, , , , 
2019-11-05 03:52:09,23.50,0, , , , 
2019-11-05 04:52:09,23.66,0, , , , 
2019-11-05 05:52:09,25.05,0, , , , 
2019-11-05 06:52:09,24.81,52, , , , 
2019-11-05 07:52:09,35.55,363, , , , 
2019-11-05 08:52:09,40.72,235, , , , 
2019-11-05 09:52:09,45.28,212, , , , 
2019-11-05 10:52:09,47.52,206, , , , 
2019-11-05 11:52:09,50.61,186, , , , 
2019-11-05 12:52:09,53.15,216, , , , 
2019-11-05 13:52:09,55.93,217, , , , 
2019-11-05 14:52:09,58.10,199, , , , 
2019-11-05 15:52:09,56.24,120, , , , 
2019-11-05 16:52:09,46.28,10, , , , 
2019-11-05 17:52:09,37.86,0, , , , 
2019-11-05 18:52:09,34.31,0, , , , 
2019-11-05 19:52:09,34.62,0, , , , 
2019-11-05 20:52:09,32.46,0, , , , 
2019-11-05 21:52:09,30.99,0, , , , 
2019-11-05 22:52:09,30.61,0, , , , 
2019-11-05 23:52:09,30.53,0, , , , 
2019-11-06 00:52:09,27.75,0, , , , 
2019-11-06 01:52:09,27.21,0, , , , 
2019-11-06 02:52:09,26.59,0, , , , 
2019-11-06 03:52:09,26.36,0, , , , 
2019-11-06 04:52:09,26.82,0, , , , 
2019-11-06 05:52:09,26.51,0, , , , 
2019-11-06 06:52:09,26.59,64, , , , 
2019-11-06 07:52:09,39.18,"1,120", , , , 
2019-11-06 08:52:09,45.82,202, , , , 
2019-11-06 09:52:09,48.60,140, , , , 
2019-11-06 10:52:09,49.68,189, , , , 
2019-11-06 11:52:09,46.05,186, , , , 
2019-11-06 12:52:09,38.40,231, , , , 
2019-11-06 13:52:09,35.16,89, , , , 
2019-11-06 14:52:09,34.31,35, , , , 
2019-11-06 15:52:09,32.38,11, , , , 
2019-11-06 16:52:09,31.22,1, , , , 
2019-11-06 17:52:09,30.06,0, , , , 
2019-11-06 18:52:09,30.14,0, , , , 
2019-11-06 19:52:09,29.60,0, , , , 
2019-11-06 20:52:09,29.52,0, , , , 
2019-11-06 21:52:09,29.14,0, , , , 
2019-11-06 22:52:09,28.91,0, , , , 
2019-11-06 23:52:09,28.06,0, , , , 
2019-11-07 00:52:09,27.90,0, , , , 
2019-11-07 01:52:09,28.21,0, , , , 
2019-11-07 02:52:09,28.37,0, , , , 
2019-11-07 03:52:09,28.21,0, , , , 
2019-11-07 04:52:09,28.52,0, , , , 
2019-11-07 05:52:09,28.52,0, , , , 
2019-11-07 06:52:09,28.52,10, , , , 
2019-11-07 07:52:09,29.68,90, , , , 
2019-11-07 08:52:09,31.76,272, , , , 
2019-11-07 09:52:09,33.15,406, , , , 
2019-11-07 10:52:09,36.32,246, , , , 
2019-11-07 11:52:09,38.17,186, , , , 
2019-11-07 12:52:09,42.11,171, , , , 
2019-11-07 13:52:09,44.43,172, , , , 
2019-11-07 14:52:09,45.43,154, , , , 
2019-11-07 15:52:09,45.05,98, , , , 
2019-11-07 16:52:09,37.32,6, , , , 
2019-11-07 17:52:09,32.23,0, , , , 
2019-11-07 18:52:09,30.45,0, , , , 
2019-11-07 19:52:09,31.15,0, , , , 
2019-11-07 20:52:09,29.91,0, , , , 
2019-11-07 21:52:09,30.37,0, , , , 
2019-11-07 22:52:09,27.36,0, , , , 
2019-11-07 23:52:09,26.36,0, , , , 
2019-11-08 00:52:09,25.66,0, , , , 
2019-11-08 01:52:09,24.74,0, , , , 
2019-11-08 02:52:09,22.96,0, , , , 
2019-11-08 03:52:09,22.73,0, , , , 
2019-11-08 04:52:09,21.72,0, , , , 
2019-11-08 05:52:09,21.34,0, , , , 
2019-11-08 06:52:09,22.50,41, , , , 
2019-11-08 07:52:09,36.16,434, , , , 
2019-11-08 08:52:09,42.57,179, , , , 
2019-11-08 09:52:09,47.98,170, , , , 
2019-11-08 10:52:09,56.71,164, , , , 
