Serial Number:20390429 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-12-20 18:48:11,31.45,0, , , , 
2019-12-20 19:48:11,29.60,0, , , , 
2019-12-20 20:48:11,30.68,0, , , , 
2019-12-20 21:48:11,41.49,0, , , , 
2019-12-20 22:48:11,36.86,0, , , , 
2019-12-20 23:48:11,28.52,0, , , , 
2019-12-21 00:48:11,26.74,0, , , , 
2019-12-21 01:48:11,27.67,0, , , , 
2019-12-21 02:48:11,33.93,0, , , , 
2019-12-21 03:48:11,25.97,0, , , , 
2019-12-21 04:48:11,25.12,0, , , , 
2019-12-21 05:48:11,20.10,0, , , , 
2019-12-21 06:48:11,23.04,0, , , , 
2019-12-21 07:48:11,28.75,125, , , , 
2019-12-21 08:48:11,37.40,302, , , , 
2019-12-21 09:48:11,46.74,405, , , , 
2019-12-21 10:48:11,56.01,564, , , , 
2019-12-21 11:48:11,66.82,653, , , , 
2019-12-21 12:48:11,66.51,505, , , , 
2019-12-21 13:48:11,68.06,597, , , , 
2019-12-21 14:48:11,63.04,463, , , , 
2019-12-21 15:48:11,55.32,166, , , , 
2019-12-21 16:48:11,39.02,4, , , , 
2019-12-21 17:48:11,32.54,0, , , , 
2019-12-21 18:48:11,28.83,0, , , , 
2019-12-21 19:48:11,29.14,0, , , , 
2019-12-21 20:48:11,28.52,0, , , , 
2019-12-21 21:48:11,31.69,0, , , , 
2019-12-21 22:48:11,31.38,0, , , , 
2019-12-21 23:48:11,32.15,0, , , , 
2019-12-22 00:48:11,31.53,0, , , , 
2019-12-22 01:48:11,31.30,0, , , , 
2019-12-22 02:48:11,30.68,0, , , , 
2019-12-22 03:48:11,30.76,0, , , , 
2019-12-22 04:48:11,29.52,0, , , , 
2019-12-22 05:48:11,28.60,0, , , , 
2019-12-22 06:48:11,27.83,0, , , , 
2019-12-22 07:48:11,28.83,52, , , , 
2019-12-22 08:48:11,36.47,226, , , , 
2019-12-22 09:48:11,48.60,453, , , , 
2019-12-22 10:48:11,60.03,621, , , , 
2019-12-22 11:48:11,66.20,572, , , , 
2019-12-22 12:48:11,65.97,548, , , , 
2019-12-22 13:48:11,64.04,477, , , , 
2019-12-22 14:48:11,61.34,408, , , , 
2019-12-22 15:48:11,50.84,115, , , , 
2019-12-22 16:48:11,41.18,3, , , , 
2019-12-22 17:48:11,36.94,0, , , , 
2019-12-22 18:48:11,36.86,0, , , , 
2019-12-22 19:48:11,36.24,0, , , , 
2019-12-22 20:48:11,35.93,0, , , , 
2019-12-22 21:48:11,34.85,0, , , , 
2019-12-22 22:48:11,35.08,0, , , , 
2019-12-22 23:48:11,33.23,0, , , , 
2019-12-23 00:48:11,32.30,0, , , , 
2019-12-23 01:48:11,32.54,0, , , , 
2019-12-23 02:48:11,31.15,0, , , , 
2019-12-23 03:48:11,32.69,0, , , , 
2019-12-23 04:48:11,32.84,0, , , , 
2019-12-23 05:48:11,34.00,0, , , , 
2019-12-23 06:48:11,33.23,0, , , , 
2019-12-23 07:48:11,34.08,47, , , , 
2019-12-23 08:48:11,38.87,152, , , , 
2019-12-23 09:48:11,44.20,293, , , , 
2019-12-23 10:48:11,53.85,421, , , , 
2019-12-23 11:48:11,57.63,501, , , , 
2019-12-23 12:48:11,57.56,430, , , , 
2019-12-23 13:48:11,60.18,521, , , , 
2019-12-23 14:48:11,59.41,364, , , , 
2019-12-23 15:48:11,50.53,118, , , , 
2019-12-23 16:48:11,41.88,3, , , , 
2019-12-23 17:48:11,37.55,0, , , , 
2019-12-23 18:48:11,34.93,0, , , , 
2019-12-23 19:48:11,36.63,0, , , , 
2019-12-23 20:48:11,37.25,0, , , , 
2019-12-23 21:48:11,35.78,0, , , , 
2019-12-23 22:48:11,36.47,0, , , , 
2019-12-23 23:48:11,35.62,0, , , , 
2019-12-24 00:48:11,31.69,0, , , , 
2019-12-24 01:48:11,30.84,0, , , , 
2019-12-24 02:48:11,31.84,0, , , , 
2019-12-24 03:48:11,29.45,0, , , , 
2019-12-24 04:48:11,27.52,0, , , , 
2019-12-24 05:48:11,29.83,0, , , , 
2019-12-24 06:48:11,29.76,0, , , , 
2019-12-24 07:48:11,30.76,36, , , , 
2019-12-24 08:48:11,37.55,192, , , , 
2019-12-24 09:48:11,46.05,265, , , , 
2019-12-24 10:48:11,52.84,458, , , , 
2019-12-24 11:48:11,61.18,547, , , , 
2019-12-24 12:48:11,58.17,381, , , , 
2019-12-24 13:48:11,61.72,611, , , , 
2019-12-24 14:48:11,58.10,330, , , , 
2019-12-24 15:48:11,56.55,226, , , , 
2019-12-24 16:48:11,38.71,6, , , , 
2019-12-24 17:48:11,30.37,0, , , , 
2019-12-24 18:48:11,28.52,0, , , , 
2019-12-24 19:48:11,30.84,0, , , , 
2019-12-24 20:48:11,36.32,0, , , , 
2019-12-24 21:48:11,34.47,0, , , , 
2019-12-24 22:48:11,33.00,0, , , , 
2019-12-24 23:48:11,33.23,0, , , , 
2019-12-25 00:48:11,28.21,0, , , , 
2019-12-25 01:48:11,24.27,0, , , , 
2019-12-25 02:48:11,24.74,0, , , , 
2019-12-25 03:48:11,24.27,0, , , , 
2019-12-25 04:48:11,26.05,0, , , , 
2019-12-25 05:48:11,24.43,0, , , , 
2019-12-25 06:48:11,23.89,0, , , , 
2019-12-25 07:48:11,26.20,90, , , , 
2019-12-25 08:48:11,37.71,245, , , , 
2019-12-25 09:48:11,38.87,295, , , , 
2019-12-25 10:48:11,48.21,361, , , , 
2019-12-25 11:48:11,54.62,362, , , , 
2019-12-25 12:48:11,48.21,279, , , , 
2019-12-25 13:48:11,48.75,325, , , , 
2019-12-25 14:48:11,48.21,181, , , , 
2019-12-25 15:48:11,43.27,238, , , , 
2019-12-25 16:48:11,38.17,4, , , , 
2019-12-25 17:48:11,33.62,0, , , , 
2019-12-25 18:48:11,28.29,0, , , , 
2019-12-25 19:48:11,27.05,0, , , , 
2019-12-25 20:48:11,26.51,0, , , , 
2019-12-25 21:48:11,26.82,0, , , , 
2019-12-25 22:48:11,24.50,0, , , , 
2019-12-25 23:48:11,24.74,0, , , , 
2019-12-26 00:48:11,22.27,0, , , , 
2019-12-26 01:48:11,24.20,0, , , , 
2019-12-26 02:48:11,23.89,0, , , , 
2019-12-26 03:48:11,19.72,0, , , , 
2019-12-26 04:48:11,16.94,0, , , , 
2019-12-26 05:48:11,15.70,0, , , , 
2019-12-26 06:48:11,20.49,0, , , , 
2019-12-26 07:48:11,24.43,29, , , , 
2019-12-26 08:48:11,26.59,135, , , , 
2019-12-26 09:48:11,28.37,200, , , , 
2019-12-26 10:48:11,29.37,220, , , , 
2019-12-26 11:48:11,30.37,216, , , , 
2019-12-26 12:48:11,33.77,361, , , , 
2019-12-26 13:48:11,34.54,412, , , , 
2019-12-26 14:48:11,34.93,583, , , , 
2019-12-26 15:48:11,36.24,284, , , , 
2019-12-26 16:48:11,27.13,7, , , , 
2019-12-26 17:48:11,22.50,0, , , , 
2019-12-26 18:48:11,21.18,0, , , , 
2019-12-26 19:48:11,19.95,0, , , , 
2019-12-26 20:48:11,17.71,0, , , , 
2019-12-26 21:48:11,18.87,0, , , , 
2019-12-26 22:48:11,23.50,0, , , , 
2019-12-26 23:48:11,25.66,0, , , , 
2019-12-27 00:48:11,26.13,0, , , , 
2019-12-27 01:48:11,25.97,0, , , , 
2019-12-27 02:48:11,22.81,0, , , , 
2019-12-27 03:48:11,18.87,0, , , , 
2019-12-27 04:48:11,17.32,0, , , , 
2019-12-27 05:48:11,15.16,0, , , , 
2019-12-27 06:48:11,16.63,0, , , , 
2019-12-27 07:48:11,17.25,52, , , , 
2019-12-27 08:48:11,24.50,255, , , , 
2019-12-27 09:48:11,30.53,260, , , , 
2019-12-27 10:48:11,32.30,475, , , , 
2019-12-27 11:48:11,35.47,518, , , , 
2019-12-27 12:48:11,38.10,549, , , , 
2019-12-27 13:48:11,37.25,366, , , , 
2019-12-27 14:48:11,39.79,428, , , , 
2019-12-27 15:48:11,34.70,205, , , , 
2019-12-27 16:48:11,28.06,4, , , , 
2019-12-27 17:48:11,28.75,0, , , , 
2019-12-27 18:48:11,28.60,0, , , , 
2019-12-27 19:48:11,27.21,0, , , , 
2019-12-27 20:48:11,25.59,0, , , , 
2019-12-27 21:48:11,25.35,0, , , , 
2019-12-27 22:48:11,26.28,0, , , , 
2019-12-27 23:48:11,27.59,0, , , , 
2019-12-28 00:48:11,27.75,0, , , , 
2019-12-28 01:48:11,27.44,0, , , , 
2019-12-28 02:48:11,26.44,0, , , , 
2019-12-28 03:48:11,26.90,0, , , , 
2019-12-28 04:48:11,27.05,0, , , , 
2019-12-28 05:48:11,26.74,0, , , , 
2019-12-28 06:48:11,25.66,0, , , , 
2019-12-28 07:48:11,25.82,60, , , , 
2019-12-28 08:48:11,29.06,339, , , , 
2019-12-28 09:48:11,30.61,418, , , , 
2019-12-28 10:48:11,33.54,724, , , , 
2019-12-28 11:48:11,31.22,603, , , , 
2019-12-28 12:48:11,29.83,679, , , , 
2019-12-28 13:48:11,27.75,536, , , , 
2019-12-28 14:48:11,28.06,473, , , , 
2019-12-28 15:48:11,25.97,149, , , , 
2019-12-28 16:48:11,24.35,8, , , , 
2019-12-28 17:48:11,23.42,0, , , , 
2019-12-28 18:48:11,21.80,0, , , , 
2019-12-28 19:48:11,21.80,0, , , , 
2019-12-28 20:48:11,22.27,0, , , , 
2019-12-28 21:48:11,21.49,0, , , , 
2019-12-28 22:48:11,20.18,0, , , , 
2019-12-28 23:48:11,19.25,0, , , , 
2019-12-29 00:48:11,16.40,0, , , , 
2019-12-29 01:48:11,13.00,0, , , , 
2019-12-29 02:48:11,11.15,0, , , , 
2019-12-29 03:48:11,12.23,0, , , , 
2019-12-29 04:48:11,13.38,0, , , , 
2019-12-29 05:48:11,15.78,0, , , , 
2019-12-29 06:48:11,16.40,0, , , , 
2019-12-29 07:48:11,15.78,95, , , , 
2019-12-29 08:48:11,22.73,415, , , , 
2019-12-29 09:48:11,32.00,567, , , , 
2019-12-29 10:48:11,32.61,577, , , , 
2019-12-29 11:48:11,40.49,809, , , , 
2019-12-29 12:48:11,40.72,688, , , , 
2019-12-29 13:48:11,41.65,615, , , , 
2019-12-29 14:48:11,44.43,606, , , , 
2019-12-29 15:48:11,33.77,258, , , , 
2019-12-29 16:48:11,25.66,15, , , , 
2019-12-29 17:48:11,25.12,0, , , , 
2019-12-29 18:48:11,24.66,0, , , , 
2019-12-29 19:48:11,22.96,0, , , , 
2019-12-29 20:48:11,20.33,0, , , , 
2019-12-29 21:48:11,17.86,0, , , , 
2019-12-29 22:48:11,14.70,0, , , , 
2019-12-29 23:48:11,16.47,0, , , , 
2019-12-30 00:48:11,13.54,0, , , , 
2019-12-30 01:48:11,11.84,0, , , , 
2019-12-30 02:48:11,16.32,0, , , , 
2019-12-30 03:48:11,18.64,0, , , , 
2019-12-30 04:48:11,20.26,0, , , , 
2019-12-30 05:48:11,15.24,0, , , , 
2019-12-30 06:48:11,18.17,0, , , , 
2019-12-30 07:48:11,13.62,100, , , , 
2019-12-30 08:48:11,24.27,334, , , , 
2019-12-30 09:48:11,28.83,456, , , , 
2019-12-30 10:48:11,34.54,551, , , , 
2019-12-30 11:48:11,39.25,607, , , , 
2019-12-30 12:48:11,42.57,584, , , , 
2019-12-30 13:48:11,43.50,650, , , , 
2019-12-30 14:48:11,42.42,592, , , , 
2019-12-30 15:48:11,41.49,231, , , , 
2019-12-30 16:48:11,26.05,12, , , , 
2019-12-30 17:48:11,24.97,0, , , , 
2019-12-30 18:48:11,26.05,0, , , , 
2019-12-30 19:48:11,26.44,0, , , , 
2019-12-30 20:48:11,22.50,0, , , , 
2019-12-30 21:48:11,25.20,0, , , , 
2019-12-30 22:48:11,24.81,0, , , , 
2019-12-30 23:48:11,24.66,0, , , , 
2019-12-31 00:48:11,25.74,0, , , , 
2019-12-31 01:48:11,20.03,0, , , , 
2019-12-31 02:48:11,14.00,0, , , , 
2019-12-31 03:48:11,10.30,0, , , , 
2019-12-31 04:48:11,9.06,0, , , , 
2019-12-31 05:48:11,8.60,0, , , , 
2019-12-31 06:48:11,8.13,0, , , , 
2019-12-31 07:48:11,10.53,98, , , , 
2019-12-31 08:48:11,25.51,320, , , , 
2019-12-31 09:48:11,36.40,436, , , , 
2019-12-31 10:48:11,48.06,517, , , , 
2019-12-31 11:48:11,54.08,564, , , , 
2019-12-31 12:48:11,53.46,564, , , , 
2019-12-31 13:48:11,57.56,799, , , , 
2019-12-31 14:48:11,56.09,511, , , , 
2019-12-31 15:48:11,45.12,109, , , , 
2019-12-31 16:48:11,42.65,14, , , , 
2019-12-31 17:48:11,41.57,0, , , , 
2019-12-31 18:48:11,38.64,0, , , , 
2019-12-31 19:48:11,28.44,0, , , , 
2019-12-31 20:48:11,24.66,0, , , , 
2019-12-31 21:48:11,23.27,0, , , , 
2019-12-31 22:48:11,23.81,0, , , , 
2019-12-31 23:48:11,26.28,0, , , , 
2020-01-01 00:48:11,27.52,0, , , , 
2020-01-01 01:48:11,37.86,0, , , , 
2020-01-01 02:48:11,42.34,0, , , , 
2020-01-01 03:48:11,41.96,0, , , , 
2020-01-01 04:48:11,41.57,0, , , , 
2020-01-01 05:48:11,41.34,0, , , , 
2020-01-01 06:48:11,35.39,0, , , , 
2020-01-01 07:48:11,46.44,43, , , , 
2020-01-01 08:48:11,49.45,301, , , , 
2020-01-01 09:48:11,54.85,596, , , , 
2020-01-01 10:48:11,48.29,474, , , , 
2020-01-01 11:48:11,46.98,347, , , , 
2020-01-01 12:48:11,46.51,333, , , , 
2020-01-01 13:48:11,55.39,603, , , , 
2020-01-01 14:48:11,54.39,459, , , , 
2020-01-01 15:48:11,48.83,204, , , , 
2020-01-01 16:48:11,41.26,11, , , , 
2020-01-01 17:48:11,33.46,0, , , , 
2020-01-01 18:48:11,38.56,0, , , , 
2020-01-01 19:48:11,40.26,0, , , , 
2020-01-01 20:48:11,42.11,0, , , , 
2020-01-01 21:48:11,39.49,0, , , , 
2020-01-01 22:48:11,39.49,0, , , , 
2020-01-01 23:48:11,39.64,0, , , , 
2020-01-02 00:48:11,39.49,0, , , , 
2020-01-02 01:48:11,37.86,0, , , , 
2020-01-02 02:48:11,35.55,0, , , , 
2020-01-02 03:48:11,35.78,0, , , , 
2020-01-02 04:48:11,30.84,0, , , , 
2020-01-02 05:48:11,27.52,0, , , , 
2020-01-02 06:48:11,26.05,0, , , , 
2020-01-02 07:48:11,26.67,69, , , , 
2020-01-02 08:48:11,36.63,290, , , , 
2020-01-02 09:48:11,43.35,368, , , , 
2020-01-02 10:48:11,48.44,439, , , , 
2020-01-02 11:48:11,54.70,509, , , , 
2020-01-02 12:48:11,53.46,513, , , , 
2020-01-02 13:48:11,53.93,561, , , , 
2020-01-02 14:48:11,52.69,445, , , , 
2020-01-02 15:48:11,47.13,202, , , , 
2020-01-02 16:48:11,37.25,14, , , , 
2020-01-02 17:48:11,33.46,0, , , , 
2020-01-02 18:48:11,34.77,0, , , , 
2020-01-02 19:48:11,32.00,0, , , , 
2020-01-02 20:48:11,28.60,0, , , , 
2020-01-02 21:48:11,26.36,0, , , , 
2020-01-02 22:48:11,23.27,0, , , , 
2020-01-02 23:48:11,22.73,0, , , , 
2020-01-03 00:48:11,24.35,0, , , , 
2020-01-03 01:48:11,24.50,0, , , , 
2020-01-03 02:48:11,25.28,0, , , , 
2020-01-03 03:48:11,29.45,0, , , , 
2020-01-03 04:48:11,28.52,0, , , , 
2020-01-03 05:48:11,26.90,0, , , , 
2020-01-03 06:48:11,27.05,0, , , , 
2020-01-03 07:48:11,29.14,91, , , , 
2020-01-03 08:48:11,39.41,330, , , , 
2020-01-03 09:48:11,43.58,404, , , , 
2020-01-03 10:48:11,46.82,463, , , , 
2020-01-03 11:48:11,51.69,502, , , , 
2020-01-03 12:48:11,52.00,532, , , , 
2020-01-03 13:48:11,53.15,709, , , , 
2020-01-03 14:48:11,52.38,412, , , , 
2020-01-03 15:48:11,45.59,148, , , , 
2020-01-03 16:48:11,41.49,19, , , , 
2020-01-03 17:48:11,42.27,0, , , , 
2020-01-03 18:48:11,40.33,0, , , , 
2020-01-03 19:48:11,41.34,0, , , , 
2020-01-03 20:48:11,37.09,0, , , , 
2020-01-03 21:48:11,34.54,0, , , , 
2020-01-03 22:48:11,28.52,0, , , , 
2020-01-03 23:48:11,36.01,0, , , , 
2020-01-04 00:48:11,40.49,0, , , , 
2020-01-04 01:48:11,33.62,0, , , , 
2020-01-04 02:48:11,30.61,0, , , , 
2020-01-04 03:48:11,27.44,0, , , , 
2020-01-04 04:48:11,25.35,0, , , , 
2020-01-04 05:48:11,25.28,0, , , , 
2020-01-04 06:48:11,33.85,0, , , , 
2020-01-04 07:48:11,39.25,62, , , , 
2020-01-04 08:48:11,47.75,301, , , , 
2020-01-04 09:48:11,58.71,588, , , , 
2020-01-04 10:48:11,56.40,527, , , , 
2020-01-04 11:48:11,64.81,760, , , , 
2020-01-04 12:48:11,68.83,750, , , , 
2020-01-04 13:48:11,67.28,883, , , , 
2020-01-04 14:48:11,69.06,596, , , , 
2020-01-04 15:48:11,68.29,408, , , , 
2020-01-04 16:48:11,56.47,19, , , , 
2020-01-04 17:48:11,56.17,0, , , , 
2020-01-04 18:48:11,54.54,0, , , , 
2020-01-04 19:48:11,51.38,0, , , , 
2020-01-04 20:48:11,48.91,0, , , , 
2020-01-04 21:48:11,46.67,0, , , , 
2020-01-04 22:48:11,47.05,0, , , , 
2020-01-04 23:48:11,45.51,0, , , , 
2020-01-05 00:48:11,45.12,0, , , , 
2020-01-05 01:48:11,44.74,0, , , , 
2020-01-05 02:48:11,43.58,0, , , , 
2020-01-05 03:48:11,41.57,0, , , , 
2020-01-05 04:48:11,35.78,0, , , , 
2020-01-05 05:48:11,32.77,0, , , , 
2020-01-05 06:48:11,38.02,0, , , , 
2020-01-05 07:48:11,30.99,98, , , , 
2020-01-05 08:48:11,36.40,305, , , , 
2020-01-05 09:48:11,38.87,379, , , , 
2020-01-05 10:48:11,40.72,374, , , , 
2020-01-05 11:48:11,45.59,688, , , , 
2020-01-05 12:48:11,50.76,590, , , , 
2020-01-05 13:48:11,46.59,438, , , , 
2020-01-05 14:48:11,48.67,446, , , , 
2020-01-05 15:48:11,43.27,251, , , , 
2020-01-05 16:48:11,33.69,21, , , , 
2020-01-05 17:48:11,29.83,0, , , , 
2020-01-05 18:48:11,26.51,0, , , , 
2020-01-05 19:48:11,25.05,0, , , , 
2020-01-05 20:48:11,25.59,0, , , , 
2020-01-05 21:48:11,26.05,0, , , , 
2020-01-05 22:48:11,34.62,0, , , , 
2020-01-05 23:48:11,36.24,0, , , , 
2020-01-06 00:48:11,35.32,0, , , , 
2020-01-06 01:48:11,34.08,0, , , , 
2020-01-06 02:48:11,33.62,0, , , , 
2020-01-06 03:48:11,32.38,0, , , , 
2020-01-06 04:48:11,30.61,0, , , , 
2020-01-06 05:48:11,30.76,0, , , , 
2020-01-06 06:48:11,30.14,0, , , , 
2020-01-06 07:48:11,33.38,92, , , , 
2020-01-06 08:48:11,36.63,247, , , , 
2020-01-06 09:48:11,39.56,249, , , , 
2020-01-06 10:48:11,41.11,327, , , , 
2020-01-06 11:48:11,45.59,508, , , , 
2020-01-06 12:48:11,44.74,529, , , , 
2020-01-06 13:48:11,47.28,544, , , , 
2020-01-06 14:48:11,46.59,548, , , , 
2020-01-06 15:48:11,42.88,211, , , , 
2020-01-06 16:48:11,36.86,21, , , , 
2020-01-06 17:48:11,36.86,0, , , , 
2020-01-06 18:48:11,35.47,0, , , , 
2020-01-06 19:48:11,37.71,0, , , , 
2020-01-06 20:48:11,39.49,0, , , , 
2020-01-06 21:48:11,40.10,0, , , , 
2020-01-06 22:48:11,41.57,0, , , , 
2020-01-06 23:48:11,41.03,0, , , , 
2020-01-07 00:48:11,42.42,0, , , , 
2020-01-07 01:48:11,42.73,0, , , , 
2020-01-07 02:48:11,41.96,0, , , , 
2020-01-07 03:48:11,42.11,0, , , , 
2020-01-07 04:48:11,42.65,0, , , , 
2020-01-07 05:48:11,43.58,0, , , , 
2020-01-07 06:48:11,43.42,0, , , , 
2020-01-07 07:48:11,44.43,103, , , , 
2020-01-07 08:48:11,48.91,308, , , , 
2020-01-07 09:48:11,52.61,374, , , , 
2020-01-07 10:48:11,56.94,406, , , , 
2020-01-07 11:48:11,60.80,469, , , , 
2020-01-07 12:48:11,57.86,337, , , , 
2020-01-07 13:48:11,56.63,446, , , , 
2020-01-07 14:48:11,61.96,630, , , , 
2020-01-07 15:48:11,57.32,295, , , , 
2020-01-07 16:48:11,50.06,29, , , , 
2020-01-07 17:48:11,47.36,0, , , , 
2020-01-07 18:48:11,44.27,0, , , , 
2020-01-07 19:48:11,39.49,0, , , , 
2020-01-07 20:48:11,44.50,0, , , , 
2020-01-07 21:48:11,40.03,0, , , , 
2020-01-07 22:48:11,45.05,0, , , , 
2020-01-07 23:48:11,35.86,0, , , , 
2020-01-08 00:48:11,35.55,0, , , , 
2020-01-08 01:48:11,39.18,0, , , , 
2020-01-08 02:48:11,39.95,0, , , , 
2020-01-08 03:48:11,44.20,0, , , , 
2020-01-08 04:48:11,32.84,0, , , , 
2020-01-08 05:48:11,33.15,0, , , , 
2020-01-08 06:48:11,31.53,0, , , , 
2020-01-08 07:48:11,29.06,60, , , , 
2020-01-08 08:48:11,39.64,305, , , , 
2020-01-08 09:48:11,44.43,372, , , , 
2020-01-08 10:48:11,50.45,399, , , , 
2020-01-08 11:48:11,59.56,485, , , , 
2020-01-08 12:48:11,60.18,477, , , , 
2020-01-08 13:48:11,62.96,547, , , , 
2020-01-08 14:48:11,62.50,743, , , , 
2020-01-08 15:48:11,59.56,239, , , , 
2020-01-08 16:48:11,48.21,24, , , , 
2020-01-08 17:48:11,45.89,0, , , , 
2020-01-08 18:48:11,46.67,0, , , , 
2020-01-08 19:48:11,44.74,0, , , , 
2020-01-08 20:48:11,42.65,0, , , , 
2020-01-08 21:48:11,39.41,0, , , , 
2020-01-08 22:48:11,37.25,0, , , , 
2020-01-08 23:48:11,36.71,0, , , , 
2020-01-09 00:48:11,33.69,0, , , , 
2020-01-09 01:48:11,36.40,0, , , , 
2020-01-09 02:48:11,34.62,0, , , , 
2020-01-09 03:48:11,35.47,0, , , , 
2020-01-09 04:48:11,27.98,0, , , , 
2020-01-09 05:48:11,29.06,0, , , , 
2020-01-09 06:48:11,25.20,0, , , , 
2020-01-09 07:48:11,23.58,61, , , , 
2020-01-09 08:48:11,33.23,291, , , , 
2020-01-09 09:48:11,36.94,373, , , , 
2020-01-09 10:48:11,42.19,449, , , , 
2020-01-09 11:48:11,52.00,523, , , , 
2020-01-09 12:48:11,52.30,568, , , , 
2020-01-09 13:48:11,48.91,361, , , , 
2020-01-09 14:48:11,43.19,215, , , , 
2020-01-09 15:48:11,41.42,115, , , , 
2020-01-09 16:48:11,38.40,10, , , , 
2020-01-09 17:48:11,36.63,0, , , , 
2020-01-09 18:48:11,36.32,0, , , , 
2020-01-09 19:48:11,36.40,0, , , , 
2020-01-09 20:48:11,35.78,0, , , , 
2020-01-09 21:48:11,31.61,0, , , , 
2020-01-09 22:48:11,29.52,0, , , , 
2020-01-09 23:48:11,24.66,0, , , , 
2020-01-10 00:48:11,24.04,0, , , , 
2020-01-10 01:48:11,22.96,0, , , , 
2020-01-10 02:48:11,21.88,0, , , , 
2020-01-10 03:48:11,19.02,0, , , , 
2020-01-10 04:48:11,18.94,0, , , , 
2020-01-10 05:48:11,18.64,0, , , , 
2020-01-10 06:48:11,18.48,0, , , , 
2020-01-10 07:48:11,20.26,63, , , , 
2020-01-10 08:48:11,29.60,295, , , , 
2020-01-10 09:48:11,35.32,438, , , , 
2020-01-10 10:48:11,38.79,632, , , , 
2020-01-10 11:48:11,36.55,373, , , , 
2020-01-10 12:48:11,30.61,242, , , , 
2020-01-10 13:48:11,29.91,231, , , , 
2020-01-10 14:48:11,38.48,614, , , , 
2020-01-10 15:48:11,33.54,212, , , , 
2020-01-10 16:48:11,23.73,30, , , , 
2020-01-10 17:48:11,20.10,0, , , , 
2020-01-10 18:48:11,17.71,0, , , , 
2020-01-10 19:48:11,15.16,0, , , , 
2020-01-10 20:48:11,10.84,0, , , , 
2020-01-10 21:48:11,9.06,0, , , , 
2020-01-10 22:48:11,8.91,0, , , , 
2020-01-10 23:48:11,7.90,0, , , , 
2020-01-11 00:48:11,6.82,0, , , , 
2020-01-11 01:48:11,7.28,0, , , , 
2020-01-11 02:48:11,6.28,0, , , , 
2020-01-11 03:48:11,6.98,0, , , , 
2020-01-11 04:48:11,7.44,0, , , , 
2020-01-11 05:48:11,8.13,0, , , , 
2020-01-11 06:48:11,9.68,0, , , , 
2020-01-11 07:48:11,13.38,70, , , , 
2020-01-11 08:48:11,16.86,231, , , , 
2020-01-11 09:48:11,24.74,391, , , , 
2020-01-11 10:48:11,30.99,456, , , , 
2020-01-11 11:48:11,37.94,519, , , , 
2020-01-11 12:48:11,42.96,550, , , , 
2020-01-11 13:48:11,49.60,683, , , , 
2020-01-11 14:48:11,47.52,548, , , , 
2020-01-11 15:48:11,40.03,147, , , , 
2020-01-11 16:48:11,37.86,24, , , , 
2020-01-11 17:48:11,36.01,0, , , , 
2020-01-11 18:48:11,35.08,0, , , , 
2020-01-11 19:48:11,31.92,0, , , , 
2020-01-11 20:48:11,31.22,0, , , , 
2020-01-11 21:48:11,31.30,0, , , , 
2020-01-11 22:48:11,32.46,0, , , , 
2020-01-11 23:48:11,28.60,0, , , , 
2020-01-12 00:48:11,23.81,0, , , , 
2020-01-12 01:48:11,21.18,0, , , , 
2020-01-12 02:48:11,21.11,0, , , , 
2020-01-12 03:48:11,20.80,0, , , , 
2020-01-12 04:48:11,18.64,0, , , , 
2020-01-12 05:48:11,14.77,0, , , , 
2020-01-12 06:48:11,14.39,0, , , , 
2020-01-12 07:48:11,15.08,85, , , , 
2020-01-12 08:48:11,29.06,294, , , , 
2020-01-12 09:48:11,37.86,371, , , , 
2020-01-12 10:48:11,40.03,425, , , , 
2020-01-12 11:48:11,44.27,507, , , , 
2020-01-12 12:48:11,45.89,593, , , , 
2020-01-12 13:48:11,50.22,612, , , , 
2020-01-12 14:48:11,45.66,588, , , , 
2020-01-12 15:48:11,41.49,259, , , , 
2020-01-12 16:48:11,35.62,31, , , , 
2020-01-12 17:48:11,33.31,0, , , , 
2020-01-12 18:48:11,31.76,0, , , , 
2020-01-12 19:48:11,30.22,0, , , , 
2020-01-12 20:48:11,24.89,0, , , , 
2020-01-12 21:48:11,29.76,0, , , , 
2020-01-12 22:48:11,32.15,0, , , , 
2020-01-12 23:48:11,32.23,0, , , , 
2020-01-13 00:48:11,25.74,0, , , , 
2020-01-13 01:48:11,29.60,0, , , , 
2020-01-13 02:48:11,30.45,0, , , , 
2020-01-13 03:48:11,27.67,0, , , , 
2020-01-13 04:48:11,26.44,0, , , , 
2020-01-13 05:48:11,22.96,0, , , , 
2020-01-13 06:48:11,17.09,0, , , , 
2020-01-13 07:48:11,15.62,77, , , , 
2020-01-13 08:48:11,27.28,293, , , , 
2020-01-13 09:48:11,33.23,382, , , , 
2020-01-13 10:48:11,33.62,340, , , , 
2020-01-13 11:48:11,41.42,508, , , , 
2020-01-13 12:48:11,46.90,656, , , , 
2020-01-13 13:48:11,51.45,786, , , , 
2020-01-13 14:48:11,39.25,218, , , , 
2020-01-13 15:48:11,44.50,370, , , , 
2020-01-13 16:48:11,37.94,36, , , , 
2020-01-13 17:48:11,37.40,0, , , , 
2020-01-13 18:48:11,37.17,0, , , , 
2020-01-13 19:48:11,37.63,0, , , , 
2020-01-13 20:48:11,36.40,0, , , , 
2020-01-13 21:48:11,33.46,0, , , , 
