Serial Number:20467371 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-08-03 10:51:34,81.26,"1,006", , , , 
2020-08-03 11:51:34,79.56,777, , , , 
2020-08-03 12:51:34,106.90,"6,332", , , , 
2020-08-03 13:51:34,85.59,804, , , , 
2020-08-03 14:51:34,79.49,391, , , , 
2020-08-03 15:51:34,82.34,894, , , , 
2020-08-03 16:51:34,94.39,"1,824", , , , 
2020-08-03 17:51:34,100.18,"1,005", , , , 
2020-08-03 18:51:34,89.76,717, , , , 
2020-08-03 19:51:34,69.99,12, , , , 
2020-08-03 20:51:34,73.62,0, , , , 
2020-08-03 21:51:34,70.99,0, , , , 
2020-08-03 22:51:34,64.97,0, , , , 
2020-08-03 23:51:34,59.79,0, , , , 
2020-08-04 00:51:34,58.87,0, , , , 
2020-08-04 01:51:34,58.71,0, , , , 
2020-08-04 02:51:34,56.32,0, , , , 
2020-08-04 03:51:34,57.32,0, , , , 
2020-08-04 04:51:34,55.86,0, , , , 
2020-08-04 05:51:34,52.30,5, , , , 
2020-08-04 06:51:34,56.17,99, , , , 
2020-08-04 07:51:34,62.96,427, , , , 
2020-08-04 08:51:34,74.31,538, , , , 
2020-08-04 09:51:34,76.94,680, , , , 
2020-08-04 10:51:34,84.35,760, , , , 
2020-08-04 11:51:34,82.27,814, , , , 
2020-08-04 12:51:34,86.28,542, , , , 
2020-08-04 13:51:34,85.20,826, , , , 
2020-08-04 14:51:34,87.90,671, , , , 
2020-08-04 15:51:34,94.39,"1,457", , , , 
2020-08-04 16:51:34,70.61,444, , , , 
2020-08-04 17:51:34,78.56,350, , , , 
2020-08-04 18:51:34,79.02,283, , , , 
2020-08-04 19:51:34,67.52,27, , , , 
2020-08-04 20:51:34,64.43,0, , , , 
2020-08-04 21:51:34,63.11,0, , , , 
2020-08-04 22:51:34,65.66,0, , , , 
2020-08-04 23:51:34,65.59,0, , , , 
2020-08-05 00:51:34,61.18,0, , , , 
2020-08-05 01:51:34,60.26,0, , , , 
2020-08-05 02:51:34,59.41,0, , , , 
2020-08-05 03:51:34,56.63,0, , , , 
2020-08-05 04:51:34,54.08,0, , , , 
2020-08-05 05:51:34,52.69,4, , , , 
2020-08-05 06:51:34,56.32,104, , , , 
2020-08-05 07:51:34,63.50,414, , , , 
2020-08-05 08:51:34,74.31,645, , , , 
2020-08-05 09:51:34,82.81,804, , , , 
2020-08-05 10:51:34,84.51,853, , , , 
2020-08-05 11:51:34,87.98,"1,016", , , , 
2020-08-05 12:51:34,107.21,"4,393", , , , 
2020-08-05 13:51:34,90.76,913, , , , 
2020-08-05 14:51:34,91.22,"1,004", , , , 
2020-08-05 15:51:34,67.83,79, , , , 
2020-08-05 16:51:34,65.35,234, , , , 
2020-08-05 17:51:34,75.01,464, , , , 
2020-08-05 18:51:34,79.18,336, , , , 
2020-08-05 19:51:34,67.36,28, , , , 
2020-08-05 20:51:34,62.96,0, , , , 
2020-08-05 21:51:34,66.20,0, , , , 
2020-08-05 22:51:34,66.44,0, , , , 
2020-08-05 23:51:34,62.03,0, , , , 
2020-08-06 00:51:34,59.41,0, , , , 
2020-08-06 01:51:34,55.47,0, , , , 
2020-08-06 02:51:34,55.32,0, , , , 
2020-08-06 03:51:34,56.09,0, , , , 
2020-08-06 04:51:34,54.70,0, , , , 
2020-08-06 05:51:34,53.85,4, , , , 
2020-08-06 06:51:34,55.08,163, , , , 
2020-08-06 07:51:34,63.73,481, , , , 
2020-08-06 08:51:34,73.23,769, , , , 
2020-08-06 09:51:34,82.57,"1,163", , , , 
2020-08-06 10:51:34,87.75,"1,505", , , , 
2020-08-06 11:51:34,87.44,"1,124", , , , 
2020-08-06 12:51:34,85.90,867, , , , 
2020-08-06 13:51:34,77.63,246, , , , 
2020-08-06 14:51:34,87.83,557, , , , 
2020-08-06 15:51:34,92.77,671, , , , 
2020-08-06 16:51:34,94.93,764, , , , 
2020-08-06 17:51:34,80.49,"1,338", , , , 
2020-08-06 18:51:34,87.52,277, , , , 
2020-08-06 19:51:34,70.06,41, , , , 
2020-08-06 20:51:34,61.42,0, , , , 
2020-08-06 21:51:34,59.49,0, , , , 
2020-08-06 22:51:34,61.65,0, , , , 
2020-08-06 23:51:34,56.78,0, , , , 
2020-08-07 00:51:34,54.00,0, , , , 
2020-08-07 01:51:34,51.53,0, , , , 
2020-08-07 02:51:34,58.56,0, , , , 
2020-08-07 03:51:34,52.92,0, , , , 
2020-08-07 04:51:34,47.44,0, , , , 
2020-08-07 05:51:34,46.05,5, , , , 
2020-08-07 06:51:34,49.06,132, , , , 
2020-08-07 07:51:34,63.42,328, , , , 
2020-08-07 08:51:34,76.71,757, , , , 
2020-08-07 09:51:34,84.51,345, , , , 
2020-08-07 10:51:34,86.90,365, , , , 
2020-08-07 11:51:34,89.37,313, , , , 
2020-08-07 12:51:34,112.61,"5,748", , , , 
2020-08-07 13:51:34,97.01,430, , , , 
2020-08-07 14:51:34,92.23,529, , , , 
2020-08-07 15:51:34,90.99,751, , , , 
2020-08-07 16:51:34,94.78,502, , , , 
2020-08-07 17:51:34,104.12,"1,754", , , , 
2020-08-07 18:51:34,95.93,440, , , , 
2020-08-07 19:51:34,75.86,52, , , , 
2020-08-07 20:51:34,63.04,0, , , , 
2020-08-07 21:51:34,59.72,0, , , , 
2020-08-07 22:51:34,62.19,0, , , , 
2020-08-07 23:51:34,75.93,0, , , , 
2020-08-08 00:51:34,64.12,0, , , , 
2020-08-08 01:51:34,60.57,0, , , , 
2020-08-08 02:51:34,62.73,0, , , , 
2020-08-08 03:51:34,59.79,0, , , , 
2020-08-08 04:51:34,60.18,0, , , , 
2020-08-08 05:51:34,58.33,3, , , , 
2020-08-08 06:51:34,58.40,102, , , , 
2020-08-08 07:51:34,60.72,237, , , , 
2020-08-08 08:51:34,76.40,741, , , , 
2020-08-08 09:51:34,84.66,884, , , , 
2020-08-08 10:51:34,88.91,"1,067", , , , 
2020-08-08 11:51:34,89.68,485, , , , 
2020-08-08 12:51:34,108.29,"2,825", , , , 
2020-08-08 13:51:34,90.68,975, , , , 
2020-08-08 14:51:34,93.54,"1,009", , , , 
2020-08-08 15:51:34,91.69,"1,092", , , , 
2020-08-08 16:51:34,99.49,"2,120", , , , 
2020-08-08 17:51:34,86.74,472, , , , 
2020-08-08 18:51:34,71.15,195, , , , 
2020-08-08 19:51:34,66.05,38, , , , 
2020-08-08 20:51:34,59.95,0, , , , 
2020-08-08 21:51:34,57.32,0, , , , 
2020-08-08 22:51:34,54.31,0, , , , 
2020-08-08 23:51:34,54.93,0, , , , 
2020-08-09 00:51:34,52.30,0, , , , 
2020-08-09 01:51:34,51.45,0, , , , 
2020-08-09 02:51:34,54.62,0, , , , 
2020-08-09 03:51:34,55.70,0, , , , 
2020-08-09 04:51:34,54.31,0, , , , 
2020-08-09 05:51:34,56.94,3, , , , 
2020-08-09 06:51:34,59.56,150, , , , 
2020-08-09 07:51:34,68.13,349, , , , 
2020-08-09 08:51:34,80.41,486, , , , 
2020-08-09 09:51:34,88.98,475, , , , 
2020-08-09 10:51:34,89.99,461, , , , 
2020-08-09 11:51:34,92.46,402, , , , 
2020-08-09 12:51:34,116.01,"5,234", , , , 
2020-08-09 13:51:34,96.09,"1,200", , , , 
2020-08-09 14:51:34,97.01,513, , , , 
2020-08-09 15:51:34,93.93,674, , , , 
2020-08-09 16:51:34,84.89,550, , , , 
2020-08-09 17:51:34,82.73,311, , , , 
2020-08-09 18:51:34,79.10,131, , , , 
2020-08-09 19:51:34,73.08,22, , , , 
2020-08-09 20:51:34,68.67,0, , , , 
2020-08-09 21:51:34,64.81,0, , , , 
2020-08-09 22:51:34,61.72,0, , , , 
2020-08-09 23:51:34,64.89,0, , , , 
2020-08-10 00:51:34,63.04,0, , , , 
2020-08-10 01:51:34,59.87,0, , , , 
2020-08-10 02:51:34,54.39,0, , , , 
2020-08-10 03:51:34,56.86,0, , , , 
2020-08-10 04:51:34,52.69,0, , , , 
2020-08-10 05:51:34,59.02,2, , , , 
2020-08-10 06:51:34,59.25,167, , , , 
2020-08-10 07:51:34,64.58,380, , , , 
2020-08-10 08:51:34,72.61,735, , , , 
2020-08-10 09:51:34,75.55,657, , , , 
2020-08-10 10:51:34,76.40,789, , , , 
2020-08-10 11:51:34,76.94,904, , , , 
2020-08-10 12:51:34,100.80,"3,674", , , , 
2020-08-10 13:51:34,83.35,645, , , , 
2020-08-10 14:51:34,85.35,709, , , , 
2020-08-10 15:51:34,90.91,757, , , , 
2020-08-10 16:51:34,105.97,"3,097", , , , 
2020-08-10 17:51:34,80.88,396, , , , 
2020-08-10 18:51:34,74.08,122, , , , 
2020-08-10 19:51:34,71.30,23, , , , 
2020-08-10 20:51:34,65.43,0, , , , 
2020-08-10 21:51:34,60.34,0, , , , 
2020-08-10 22:51:34,58.48,0, , , , 
2020-08-10 23:51:34,57.01,0, , , , 
2020-08-11 00:51:34,54.23,0, , , , 
2020-08-11 01:51:34,53.69,0, , , , 
2020-08-11 02:51:34,54.78,0, , , , 
2020-08-11 03:51:34,53.46,0, , , , 
2020-08-11 04:51:34,53.46,0, , , , 
2020-08-11 05:51:34,50.53,2, , , , 
2020-08-11 06:51:34,52.38,159, , , , 
2020-08-11 07:51:34,64.12,450, , , , 
2020-08-11 08:51:34,77.09,957, , , , 
2020-08-11 09:51:34,83.73,567, , , , 
2020-08-11 10:51:34,87.13,952, , , , 
2020-08-11 11:51:34,91.38,812, , , , 
2020-08-11 12:51:34,98.02,"4,658", , , , 
2020-08-11 13:51:34,88.21,"1,071", , , , 
2020-08-11 14:51:34,92.38,"1,075", , , , 
2020-08-11 15:51:34,86.36,454, , , , 
2020-08-11 16:51:34,81.26,486, , , , 
2020-08-11 17:51:34,80.41,312, , , , 
2020-08-11 18:51:34,77.09,207, , , , 
2020-08-11 19:51:34,69.37,16, , , , 
2020-08-11 20:51:34,59.18,0, , , , 
2020-08-11 21:51:34,58.95,0, , , , 
2020-08-11 22:51:34,61.11,0, , , , 
2020-08-11 23:51:34,55.62,0, , , , 
2020-08-12 00:51:34,56.24,0, , , , 
2020-08-12 01:51:34,53.08,0, , , , 
2020-08-12 02:51:34,48.98,0, , , , 
2020-08-12 03:51:34,46.82,0, , , , 
2020-08-12 04:51:34,46.28,0, , , , 
2020-08-12 05:51:34,45.66,2, , , , 
2020-08-12 06:51:34,45.43,84, , , , 
2020-08-12 07:51:34,59.95,307, , , , 
2020-08-12 08:51:34,73.23,953, , , , 
2020-08-12 09:51:34,74.93,420, , , , 
2020-08-12 10:51:34,83.04,"1,588", , , , 
2020-08-12 11:51:34,81.49,"1,007", , , , 
2020-08-12 12:51:34,96.94,616, , , , 
2020-08-12 13:51:34,93.69,"1,220", , , , 
2020-08-12 14:51:34,94.31,568, , , , 
2020-08-12 15:51:34,97.32,856, , , , 
2020-08-12 16:51:34,96.09,497, , , , 
2020-08-12 17:51:34,79.72,166, , , , 
2020-08-12 18:51:34,82.42,175, , , , 
2020-08-12 19:51:34,76.17,10, , , , 
2020-08-12 20:51:34,72.07,0, , , , 
2020-08-12 21:51:34,66.36,0, , , , 
2020-08-12 22:51:34,58.48,0, , , , 
2020-08-12 23:51:34,57.32,0, , , , 
2020-08-13 00:51:34,54.00,0, , , , 
2020-08-13 01:51:34,55.78,0, , , , 
2020-08-13 02:51:34,51.76,0, , , , 
2020-08-13 03:51:34,49.22,0, , , , 
2020-08-13 04:51:34,49.76,0, , , , 
2020-08-13 05:51:34,48.21,1, , , , 
2020-08-13 06:51:34,52.92,158, , , , 
2020-08-13 07:51:34,62.34,360, , , , 
2020-08-13 08:51:34,78.56,"1,543", , , , 
2020-08-13 09:51:34,83.50,545, , , , 
2020-08-13 10:51:34,86.51,871, , , , 
2020-08-13 11:51:34,87.52,572, , , , 
2020-08-13 12:51:34,111.30,"2,424", , , , 
2020-08-13 13:51:34,89.45,514, , , , 
2020-08-13 14:51:34,94.08,732, , , , 
2020-08-13 15:51:34,97.25,"1,010", , , , 
2020-08-13 16:51:34,90.84,471, , , , 
2020-08-13 17:51:34,79.56,195, , , , 
2020-08-13 18:51:34,75.08,94, , , , 
2020-08-13 19:51:34,70.53,6, , , , 
2020-08-13 20:51:34,65.97,0, , , , 
2020-08-13 21:51:34,64.12,0, , , , 
2020-08-13 22:51:34,63.81,0, , , , 
2020-08-13 23:51:34,56.86,0, , , , 
2020-08-14 00:51:34,55.16,0, , , , 
2020-08-14 01:51:34,53.54,0, , , , 
2020-08-14 02:51:34,52.00,0, , , , 
2020-08-14 03:51:34,52.69,0, , , , 
2020-08-14 04:51:34,49.52,0, , , , 
2020-08-14 05:51:34,54.47,1, , , , 
2020-08-14 06:51:34,54.23,133, , , , 
2020-08-14 07:51:34,67.90,300, , , , 
2020-08-14 08:51:34,80.26,"1,136", , , , 
2020-08-14 09:51:34,86.05,498, , , , 
2020-08-14 10:51:34,86.13,689, , , , 
2020-08-14 11:51:34,83.50,660, , , , 
2020-08-14 12:51:34,103.81,"2,537", , , , 
2020-08-14 13:51:34,86.51,536, , , , 
2020-08-14 14:51:34,88.98,746, , , , 
2020-08-14 15:51:34,94.54,916, , , , 
2020-08-14 16:51:34,98.25,"1,300", , , , 
2020-08-14 17:51:34,87.29,429, , , , 
2020-08-14 18:51:34,80.26,186, , , , 
2020-08-14 19:51:34,69.68,11, , , , 
2020-08-14 20:51:34,61.80,0, , , , 
2020-08-14 21:51:34,59.33,0, , , , 
2020-08-14 22:51:34,55.70,0, , , , 
2020-08-14 23:51:34,53.85,0, , , , 
2020-08-15 00:51:34,51.84,0, , , , 
2020-08-15 01:51:34,50.91,0, , , , 
2020-08-15 02:51:34,49.99,0, , , , 
2020-08-15 03:51:34,47.90,0, , , , 
2020-08-15 04:51:34,47.28,0, , , , 
2020-08-15 05:51:34,45.66,1, , , , 
2020-08-15 06:51:34,47.44,137, , , , 
2020-08-15 07:51:34,61.26,583, , , , 
2020-08-15 08:51:34,69.37,478, , , , 
2020-08-15 09:51:34,77.63,663, , , , 
2020-08-15 10:51:34,83.81,"1,485", , , , 
2020-08-15 11:51:34,85.66,594, , , , 
2020-08-15 12:51:34,105.59,"2,208", , , , 
2020-08-15 13:51:34,88.98,590, , , , 
2020-08-15 14:51:34,91.38,945, , , , 
2020-08-15 15:51:34,100.49,"1,207", , , , 
2020-08-15 16:51:34,110.37,"1,585", , , , 
2020-08-15 17:51:34,108.83,"2,006", , , , 
2020-08-15 18:51:34,84.35,289, , , , 
2020-08-15 19:51:34,66.59,16, , , , 
2020-08-15 20:51:34,60.41,0, , , , 
2020-08-15 21:51:34,59.56,0, , , , 
2020-08-15 22:51:34,58.25,0, , , , 
2020-08-15 23:51:34,56.32,0, , , , 
2020-08-16 00:51:34,54.78,0, , , , 
2020-08-16 01:51:34,54.47,0, , , , 
2020-08-16 02:51:34,55.62,0, , , , 
2020-08-16 03:51:34,54.70,0, , , , 
2020-08-16 04:51:34,53.62,0, , , , 
2020-08-16 05:51:34,50.76,1, , , , 
2020-08-16 06:51:34,51.15,146, , , , 
2020-08-16 07:51:34,62.42,469, , , , 
2020-08-16 08:51:34,72.30,689, , , , 
2020-08-16 09:51:34,82.57,565, , , , 
2020-08-16 10:51:34,84.81,603, , , , 
2020-08-16 11:51:34,87.83,556, , , , 
2020-08-16 12:51:34,109.99,"4,131", , , , 
2020-08-16 13:51:34,91.61,608, , , , 
2020-08-16 14:51:34,94.23,661, , , , 
2020-08-16 15:51:34,104.27,"2,307", , , , 
2020-08-16 16:51:34,113.15,"2,511", , , , 
2020-08-16 17:51:34,99.87,876, , , , 
2020-08-16 18:51:34,82.73,196, , , , 
2020-08-16 19:51:34,67.90,10, , , , 
2020-08-16 20:51:34,62.11,0, , , , 
2020-08-16 21:51:34,61.88,0, , , , 
2020-08-16 22:51:34,60.18,0, , , , 
2020-08-16 23:51:34,59.41,0, , , , 
2020-08-17 00:51:34,59.25,0, , , , 
2020-08-17 01:51:34,55.70,0, , , , 
2020-08-17 02:51:34,55.16,0, , , , 
2020-08-17 03:51:34,56.09,0, , , , 
2020-08-17 04:51:34,54.23,0, , , , 
2020-08-17 05:51:34,52.61,1, , , , 
2020-08-17 06:51:34,54.62,142, , , , 
2020-08-17 07:51:34,67.13,362, , , , 
2020-08-17 08:51:34,75.32,532, , , , 
2020-08-17 09:51:34,82.65,"1,145", , , , 
2020-08-17 10:51:34,83.42,582, , , , 
2020-08-17 11:51:34,86.36,727, , , , 
2020-08-17 12:51:34,101.34,"3,499", , , , 
2020-08-17 13:51:34,89.83,738, , , , 
2020-08-17 14:51:34,92.00,"1,023", , , , 
2020-08-17 15:51:34,100.34,"1,913", , , , 
2020-08-17 16:51:34,114.00,"2,066", , , , 
2020-08-17 17:51:34,98.87,619, , , , 
2020-08-17 18:51:34,82.88,212, , , , 
2020-08-17 19:51:34,68.67,8, , , , 
2020-08-17 20:51:34,64.89,0, , , , 
2020-08-17 21:51:34,61.34,0, , , , 
2020-08-17 22:51:34,60.34,0, , , , 
2020-08-17 23:51:34,59.02,0, , , , 
2020-08-18 00:51:34,58.71,0, , , , 
2020-08-18 01:51:34,57.32,0, , , , 
2020-08-18 02:51:34,60.80,0, , , , 
2020-08-18 03:51:34,54.00,0, , , , 
2020-08-18 04:51:34,52.84,0, , , , 
2020-08-18 05:51:34,51.30,0, , , , 
2020-08-18 06:51:34,54.62,150, , , , 
2020-08-18 07:51:34,69.52,290, , , , 
2020-08-18 08:51:34,76.71,423, , , , 
2020-08-18 09:51:34,87.44,897, , , , 
2020-08-18 10:51:34,88.75,617, , , , 
2020-08-18 11:51:34,93.93,673, , , , 
2020-08-18 12:51:34,100.41,"2,131", , , , 
2020-08-18 13:51:34,92.61,980, , , , 
2020-08-18 14:51:34,95.47,704, , , , 
2020-08-18 15:51:34,91.22,721, , , , 
2020-08-18 16:51:34,88.21,668, , , , 
2020-08-18 17:51:34,86.20,291, , , , 
2020-08-18 18:51:34,78.64,131, , , , 
2020-08-18 19:51:34,69.99,5, , , , 
2020-08-18 20:51:34,64.89,0, , , , 
2020-08-18 21:51:34,66.28,0, , , , 
2020-08-18 22:51:34,65.20,0, , , , 
2020-08-18 23:51:34,59.02,0, , , , 
2020-08-19 00:51:34,58.33,0, , , , 
2020-08-19 01:51:34,56.86,0, , , , 
2020-08-19 02:51:34,56.01,0, , , , 
2020-08-19 03:51:34,59.25,0, , , , 
2020-08-19 04:51:34,55.39,0, , , , 
2020-08-19 05:51:34,55.24,0, , , , 
2020-08-19 06:51:34,56.09,129, , , , 
2020-08-19 07:51:34,68.60,320, , , , 
2020-08-19 08:51:34,77.17,520, , , , 
2020-08-19 09:51:34,84.43,549, , , , 
2020-08-19 10:51:34,85.90,700, , , , 
2020-08-19 11:51:34,88.83,766, , , , 
2020-08-19 12:51:34,92.77,"1,081", , , , 
2020-08-19 13:51:34,91.15,"1,308", , , , 
2020-08-19 14:51:34,95.39,"1,114", , , , 
2020-08-19 15:51:34,89.29,729, , , , 
2020-08-19 16:51:34,88.75,"1,099", , , , 
2020-08-19 17:51:34,96.55,"2,087", , , , 
2020-08-19 18:51:34,81.18,112, , , , 
2020-08-19 19:51:34,71.61,6, , , , 
2020-08-19 20:51:34,63.66,0, , , , 
2020-08-19 21:51:34,66.44,0, , , , 
2020-08-19 22:51:34,64.74,0, , , , 
2020-08-19 23:51:34,65.12,0, , , , 
2020-08-20 00:51:34,63.11,0, , , , 
2020-08-20 01:51:34,58.48,0, , , , 
2020-08-20 02:51:34,54.78,0, , , , 
2020-08-20 03:51:34,53.23,0, , , , 
2020-08-20 04:51:34,50.30,0, , , , 
2020-08-20 05:51:34,49.29,0, , , , 
2020-08-20 06:51:34,51.84,119, , , , 
2020-08-20 07:51:34,64.50,331, , , , 
2020-08-20 08:51:34,73.62,536, , , , 
2020-08-20 09:51:34,83.66,738, , , , 
2020-08-20 10:51:34,85.66,"1,001", , , , 
2020-08-20 11:51:34,84.20,672, , , , 
2020-08-20 12:51:34,95.39,"1,147", , , , 
2020-08-20 13:51:34,87.36,663, , , , 
2020-08-20 14:51:34,78.87,318, , , , 
2020-08-20 15:51:34,75.32,590, , , , 
2020-08-20 16:51:34,104.58,"2,462", , , , 
2020-08-20 17:51:34,89.60,"1,282", , , , 
2020-08-20 18:51:34,73.46,80, , , , 
2020-08-20 19:51:34,68.37,2, , , , 
2020-08-20 20:51:34,67.75,0, , , , 
2020-08-20 21:51:34,60.57,0, , , , 
2020-08-20 22:51:34,63.04,0, , , , 
2020-08-20 23:51:34,68.06,0, , , , 
2020-08-21 00:51:34,62.42,0, , , , 
2020-08-21 01:51:34,57.79,0, , , , 
2020-08-21 02:51:34,54.54,0, , , , 
2020-08-21 03:51:34,52.92,0, , , , 
2020-08-21 04:51:34,52.00,0, , , , 
2020-08-21 05:51:34,50.45,0, , , , 
2020-08-21 06:51:34,51.53,104, , , , 
2020-08-21 07:51:34,61.26,395, , , , 
2020-08-21 08:51:34,74.31,719, , , , 
2020-08-21 09:51:34,82.27,998, , , , 
2020-08-21 10:51:34,87.52,"1,178", , , , 
2020-08-21 11:51:34,89.99,"1,228", , , , 
2020-08-21 12:51:34,93.69,"1,326", , , , 
2020-08-21 13:51:34,90.53,983, , , , 
2020-08-21 14:51:34,93.39,"1,057", , , , 
2020-08-21 15:51:34,99.41,788, , , , 
2020-08-21 16:51:34,97.94,"1,093", , , , 
2020-08-21 17:51:34,87.52,754, , , , 
2020-08-21 18:51:34,79.95,240, , , , 
2020-08-21 19:51:34,70.61,4, , , , 
2020-08-21 20:51:34,64.12,0, , , , 
2020-08-21 21:51:34,60.26,0, , , , 
2020-08-21 22:51:34,58.10,0, , , , 
2020-08-21 23:51:34,57.71,0, , , , 
2020-08-22 00:51:34,55.32,0, , , , 
2020-08-22 01:51:34,53.85,0, , , , 
2020-08-22 02:51:34,53.08,0, , , , 
2020-08-22 03:51:34,52.30,0, , , , 
2020-08-22 04:51:34,49.06,0, , , , 
2020-08-22 05:51:34,48.75,0, , , , 
2020-08-22 06:51:34,50.14,111, , , , 
2020-08-22 07:51:34,60.34,373, , , , 
2020-08-22 08:51:34,75.55,700, , , , 
2020-08-22 09:51:34,87.52,977, , , , 
2020-08-22 10:51:34,88.75,"1,148", , , , 
2020-08-22 11:51:34,91.61,"1,153", , , , 
2020-08-22 12:51:34,96.40,"1,302", , , , 
2020-08-22 13:51:34,95.24,"1,115", , , , 
2020-08-22 14:51:34,96.71,"1,166", , , , 
2020-08-22 15:51:34,105.59,"2,150", , , , 
2020-08-22 16:51:34,107.98,"1,556", , , , 
2020-08-22 17:51:34,96.86,583, , , , 
2020-08-22 18:51:34,72.00,101, , , , 
2020-08-22 19:51:34,63.66,2, , , , 
2020-08-22 20:51:34,61.49,0, , , , 
2020-08-22 21:51:34,57.94,0, , , , 
2020-08-22 22:51:34,57.32,0, , , , 
2020-08-22 23:51:34,55.47,0, , , , 
2020-08-23 00:51:34,54.70,0, , , , 
2020-08-23 01:51:34,52.77,0, , , , 
2020-08-23 02:51:34,52.30,0, , , , 
2020-08-23 03:51:34,51.30,0, , , , 
2020-08-23 04:51:34,51.45,0, , , , 
2020-08-23 05:51:34,49.91,0, , , , 
2020-08-23 06:51:34,49.37,119, , , , 
2020-08-23 07:51:34,59.64,385, , , , 
2020-08-23 08:51:34,75.01,657, , , , 
2020-08-23 09:51:34,82.34,"1,046", , , , 
2020-08-23 10:51:34,83.81,"1,138", , , , 
2020-08-23 11:51:34,89.06,"1,302", , , , 
2020-08-23 12:51:34,91.69,"1,324", , , , 
2020-08-23 13:51:34,94.31,"1,256", , , , 
2020-08-23 14:51:34,97.56,"1,327", , , , 
2020-08-23 15:51:34,94.31,762, , , , 
2020-08-23 16:51:34,88.29,769, , , , 
2020-08-23 17:51:34,83.04,230, , , , 
2020-08-23 18:51:34,76.86,135, , , , 
2020-08-23 19:51:34,70.53,2, , , , 
2020-08-23 20:51:34,68.06,0, , , , 
2020-08-23 21:51:34,64.35,0, , , , 
2020-08-23 22:51:34,59.49,0, , , , 
2020-08-23 23:51:34,64.81,0, , , , 
2020-08-24 00:51:34,62.81,0, , , , 
2020-08-24 01:51:34,57.32,0, , , , 
2020-08-24 02:51:34,56.94,0, , , , 
2020-08-24 03:51:34,61.18,0, , , , 
2020-08-24 04:51:34,61.18,0, , , , 
2020-08-24 05:51:34,58.02,0, , , , 
2020-08-24 06:51:34,56.32,107, , , , 
2020-08-24 07:51:34,67.28,471, , , , 
2020-08-24 08:51:34,80.88,634, , , , 
2020-08-24 09:51:34,86.74,936, , , , 
2020-08-24 10:51:34,92.23,"1,084", , , , 
2020-08-24 11:51:34,92.61,"1,126", , , , 
2020-08-24 12:51:34,99.56,"1,388", , , , 
2020-08-24 13:51:34,94.31,"1,053", , , , 
2020-08-24 14:51:34,94.93,"1,035", , , , 
2020-08-24 15:51:34,95.70,"1,245", , , , 
2020-08-24 16:51:34,109.99,"1,703", , , , 
2020-08-24 17:51:34,84.12,252, , , , 
2020-08-24 18:51:34,76.01,39, , , , 
2020-08-24 19:51:34,72.30,0, , , , 
2020-08-24 20:51:34,75.39,0, , , , 
2020-08-24 21:51:34,76.86,0, , , , 
2020-08-24 22:51:34,76.47,0, , , , 
2020-08-24 23:51:34,72.38,0, , , , 
2020-08-25 00:51:34,65.35,0, , , , 
2020-08-25 01:51:34,61.11,0, , , , 
2020-08-25 02:51:34,60.80,0, , , , 
2020-08-25 03:51:34,61.03,0, , , , 
2020-08-25 04:51:34,58.87,0, , , , 
2020-08-25 05:51:34,55.47,0, , , , 
2020-08-25 06:51:34,55.24,92, , , , 
2020-08-25 07:51:34,64.66,378, , , , 
2020-08-25 08:51:34,79.02,838, , , , 
2020-08-25 09:51:34,87.98,932, , , , 
2020-08-25 10:51:34,87.52,874, , , , 
2020-08-25 11:51:34,94.62,"1,354", , , , 
2020-08-25 12:51:34,91.30,843, , , , 
2020-08-25 13:51:34,95.16,"1,024", , , , 
2020-08-25 14:51:34,96.17,"1,046", , , , 
2020-08-25 15:51:34,94.00,723, , , , 
2020-08-25 16:51:34,85.35,491, , , , 
2020-08-25 17:51:34,84.20,203, , , , 
2020-08-25 18:51:34,78.79,46, , , , 
2020-08-25 19:51:34,75.47,0, , , , 
2020-08-25 20:51:34,77.25,0, , , , 
2020-08-25 21:51:34,73.08,0, , , , 
2020-08-25 22:51:34,69.45,0, , , , 
2020-08-25 23:51:34,63.58,0, , , , 
2020-08-26 00:51:34,62.42,0, , , , 
2020-08-26 01:51:34,60.18,0, , , , 
2020-08-26 02:51:34,61.49,0, , , , 
2020-08-26 03:51:34,62.73,0, , , , 
2020-08-26 04:51:34,58.56,0, , , , 
2020-08-26 05:51:34,55.55,0, , , , 
2020-08-26 06:51:34,55.08,95, , , , 
2020-08-26 07:51:34,65.89,340, , , , 
2020-08-26 08:51:34,81.73,"1,225", , , , 
2020-08-26 09:51:34,89.83,"1,307", , , , 
2020-08-26 10:51:34,86.44,861, , , , 
2020-08-26 11:51:34,89.76,988, , , , 
2020-08-26 12:51:34,91.84,838, , , , 
2020-08-26 13:51:34,88.44,847, , , , 
2020-08-26 14:51:34,87.67,537, , , , 
2020-08-26 15:51:34,82.34,331, , , , 
2020-08-26 16:51:34,80.64,126, , , , 
2020-08-26 17:51:34,75.70,56, , , , 
2020-08-26 18:51:34,75.86,131, , , , 
2020-08-26 19:51:34,74.00,1, , , , 
2020-08-26 20:51:34,74.93,0, , , , 
2020-08-26 21:51:34,71.53,0, , , , 
2020-08-26 22:51:34,66.36,0, , , , 
2020-08-26 23:51:34,64.97,0, , , , 
2020-08-27 00:51:34,63.27,0, , , , 
2020-08-27 01:51:34,59.49,0, , , , 
2020-08-27 02:51:34,54.78,0, , , , 
