Serial Number:20365149 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-01-26 19:38:43,34.93,0, , , , 
2020-01-26 20:38:43,33.62,0, , , , 
2020-01-26 21:38:43,29.22,0, , , , 
2020-01-26 22:38:43,29.91,0, , , , 
2020-01-26 23:38:43,28.21,0, , , , 
2020-01-27 00:38:43,29.29,0, , , , 
2020-01-27 01:38:43,28.13,0, , , , 
2020-01-27 02:38:43,26.90,0, , , , 
2020-01-27 03:38:43,28.13,0, , , , 
2020-01-27 04:38:43,28.13,0, , , , 
2020-01-27 05:38:43,28.37,0, , , , 
2020-01-27 06:38:43,29.68,0, , , , 
2020-01-27 07:38:43,30.84,17, , , , 
2020-01-27 08:38:43,34.39,101, , , , 
2020-01-27 09:38:43,38.33,278, , , , 
2020-01-27 10:38:43,40.57,345, , , , 
2020-01-27 11:38:43,41.11,352, , , , 
2020-01-27 12:38:43,45.05,463, , , , 
2020-01-27 13:38:43,44.74,416, , , , 
2020-01-27 14:38:43,43.04,191, , , , 
2020-01-27 15:38:43,41.72,147, , , , 
2020-01-27 16:38:43,38.40,57, , , , 
2020-01-27 17:38:43,35.01,0, , , , 
2020-01-27 18:38:43,34.39,0, , , , 
2020-01-27 19:38:43,32.23,0, , , , 
2020-01-27 20:38:43,31.69,0, , , , 
2020-01-27 21:38:43,31.76,0, , , , 
2020-01-27 22:38:43,35.47,0, , , , 
2020-01-27 23:38:43,31.53,0, , , , 
2020-01-28 00:38:43,28.06,0, , , , 
2020-01-28 01:38:43,27.28,0, , , , 
2020-01-28 02:38:43,24.58,0, , , , 
2020-01-28 03:38:43,23.58,0, , , , 
2020-01-28 04:38:43,22.27,0, , , , 
2020-01-28 05:38:43,24.35,0, , , , 
2020-01-28 06:38:43,20.88,0, , , , 
2020-01-28 07:38:43,21.42,62, , , , 
2020-01-28 08:38:43,31.84,241, , , , 
2020-01-28 09:38:43,39.33,318, , , , 
2020-01-28 10:38:43,43.96,391, , , , 
2020-01-28 11:38:43,46.59,342, , , , 
2020-01-28 12:38:43,48.75,329, , , , 
2020-01-28 13:38:43,54.47,520, , , , 
2020-01-28 14:38:43,53.62,369, , , , 
2020-01-28 15:38:43,54.54,374, , , , 
2020-01-28 16:38:43,43.96,73, , , , 
2020-01-28 17:38:43,38.17,0, , , , 
2020-01-28 18:38:43,35.16,0, , , , 
2020-01-28 19:38:43,35.70,0, , , , 
2020-01-28 20:38:43,31.76,0, , , , 
2020-01-28 21:38:43,28.52,0, , , , 
2020-01-28 22:38:43,28.44,0, , , , 
2020-01-28 23:38:43,28.44,0, , , , 
2020-01-29 00:38:43,28.21,0, , , , 
2020-01-29 01:38:43,27.59,0, , , , 
2020-01-29 02:38:43,29.60,0, , , , 
2020-01-29 03:38:43,29.22,0, , , , 
2020-01-29 04:38:43,29.76,0, , , , 
2020-01-29 05:38:43,30.30,0, , , , 
2020-01-29 06:38:43,30.14,0, , , , 
2020-01-29 07:38:43,31.07,13, , , , 
2020-01-29 08:38:43,33.46,100, , , , 
2020-01-29 09:38:43,38.10,242, , , , 
2020-01-29 10:38:43,41.11,368, , , , 
2020-01-29 11:38:43,43.73,365, , , , 
2020-01-29 12:38:43,47.52,350, , , , 
2020-01-29 13:38:43,49.76,384, , , , 
2020-01-29 14:38:43,47.13,492, , , , 
2020-01-29 15:38:43,47.13,470, , , , 
2020-01-29 16:38:43,40.10,35, , , , 
2020-01-29 17:38:43,38.25,0, , , , 
2020-01-29 18:38:43,35.01,0, , , , 
2020-01-29 19:38:43,33.93,0, , , , 
2020-01-29 20:38:43,31.07,0, , , , 
2020-01-29 21:38:43,26.05,0, , , , 
2020-01-29 22:38:43,28.83,0, , , , 
2020-01-29 23:38:43,26.59,0, , , , 
2020-01-30 00:38:43,24.66,0, , , , 
2020-01-30 01:38:43,24.35,0, , , , 
2020-01-30 02:38:43,21.42,0, , , , 
2020-01-30 03:38:43,17.79,0, , , , 
2020-01-30 04:38:43,16.78,0, , , , 
2020-01-30 05:38:43,16.09,0, , , , 
2020-01-30 06:38:43,19.33,0, , , , 
2020-01-30 07:38:43,21.42,41, , , , 
2020-01-30 08:38:43,25.59,141, , , , 
2020-01-30 09:38:43,28.67,267, , , , 
2020-01-30 10:38:43,31.53,345, , , , 
2020-01-30 11:38:43,36.40,355, , , , 
2020-01-30 12:38:43,37.86,254, , , , 
2020-01-30 13:38:43,38.64,233, , , , 
2020-01-30 14:38:43,40.57,289, , , , 
2020-01-30 15:38:43,38.64,117, , , , 
2020-01-30 16:38:43,36.86,38, , , , 
2020-01-30 17:38:43,33.77,0, , , , 
2020-01-30 18:38:43,30.84,0, , , , 
2020-01-30 19:38:43,29.22,0, , , , 
2020-01-30 20:38:43,31.22,0, , , , 
2020-01-30 21:38:43,26.44,0, , , , 
2020-01-30 22:38:43,23.96,0, , , , 
2020-01-30 23:38:43,21.96,0, , , , 
2020-01-31 00:38:43,18.33,0, , , , 
2020-01-31 01:38:43,14.31,0, , , , 
2020-01-31 02:38:43,13.38,0, , , , 
2020-01-31 03:38:43,25.82,0, , , , 
2020-01-31 04:38:43,30.61,0, , , , 
2020-01-31 05:38:43,31.61,0, , , , 
2020-01-31 06:38:43,32.61,0, , , , 
2020-01-31 07:38:43,34.47,79, , , , 
2020-01-31 08:38:43,41.65,241, , , , 
2020-01-31 09:38:43,45.28,298, , , , 
2020-01-31 10:38:43,53.77,431, , , , 
2020-01-31 11:38:43,56.09,495, , , , 
2020-01-31 12:38:43,57.09,454, , , , 
2020-01-31 13:38:43,57.17,548, , , , 
2020-01-31 14:38:43,54.31,435, , , , 
2020-01-31 15:38:43,48.98,259, , , , 
2020-01-31 16:38:43,45.89,86, , , , 
2020-01-31 17:38:43,42.96,0, , , , 
2020-01-31 18:38:43,42.03,0, , , , 
2020-01-31 19:38:43,41.11,0, , , , 
2020-01-31 20:38:43,42.88,0, , , , 
2020-01-31 21:38:43,43.89,0, , , , 
2020-01-31 22:38:43,43.96,0, , , , 
2020-01-31 23:38:43,44.58,0, , , , 
2020-02-01 00:38:43,43.81,0, , , , 
2020-02-01 01:38:43,43.42,0, , , , 
2020-02-01 02:38:43,44.66,0, , , , 
2020-02-01 03:38:43,46.13,0, , , , 
2020-02-01 04:38:43,48.44,0, , , , 
2020-02-01 05:38:43,47.13,0, , , , 
2020-02-01 06:38:43,51.53,0, , , , 
2020-02-01 07:38:43,55.47,41, , , , 
2020-02-01 08:38:43,58.71,175, , , , 
2020-02-01 09:38:43,61.65,444, , , , 
2020-02-01 10:38:43,64.97,489, , , , 
2020-02-01 11:38:43,64.81,543, , , , 
2020-02-01 12:38:43,66.05,461, , , , 
2020-02-01 13:38:43,65.20,463, , , , 
2020-02-01 14:38:43,62.57,406, , , , 
2020-02-01 15:38:43,60.49,210, , , , 
2020-02-01 16:38:43,56.47,38, , , , 
2020-02-01 17:38:43,54.62,1, , , , 
2020-02-01 18:38:43,50.91,0, , , , 
2020-02-01 19:38:43,46.90,0, , , , 
2020-02-01 20:38:43,46.13,0, , , , 
2020-02-01 21:38:43,43.66,0, , , , 
2020-02-01 22:38:43,41.49,0, , , , 
2020-02-01 23:38:43,39.10,0, , , , 
2020-02-02 00:38:43,50.14,0, , , , 
2020-02-02 01:38:43,45.51,0, , , , 
2020-02-02 02:38:43,44.20,0, , , , 
2020-02-02 03:38:43,41.03,0, , , , 
2020-02-02 04:38:43,39.95,0, , , , 
2020-02-02 05:38:43,39.25,0, , , , 
2020-02-02 06:38:43,36.24,0, , , , 
2020-02-02 07:38:43,38.25,85, , , , 
2020-02-02 08:38:43,52.30,343, , , , 
2020-02-02 09:38:43,65.20,319, , , , 
2020-02-02 10:38:43,70.37,369, , , , 
2020-02-02 11:38:43,72.84,347, , , , 
2020-02-02 12:38:43,74.70,326, , , , 
2020-02-02 13:38:43,76.40,491, , , , 
2020-02-02 14:38:43,77.25,385, , , , 
2020-02-02 15:38:43,80.57,787, , , , 
2020-02-02 16:38:43,71.38,71, , , , 
2020-02-02 17:38:43,60.95,1, , , , 
2020-02-02 18:38:43,47.36,0, , , , 
2020-02-02 19:38:43,41.26,0, , , , 
2020-02-02 20:38:43,38.25,0, , , , 
2020-02-02 21:38:43,38.25,0, , , , 
2020-02-02 22:38:43,34.47,0, , , , 
2020-02-02 23:38:43,31.30,0, , , , 
2020-02-03 00:38:43,31.69,0, , , , 
2020-02-03 01:38:43,30.37,0, , , , 
2020-02-03 02:38:43,29.14,0, , , , 
2020-02-03 03:38:43,28.60,0, , , , 
2020-02-03 04:38:43,28.91,0, , , , 
2020-02-03 05:38:43,28.67,0, , , , 
2020-02-03 06:38:43,26.13,0, , , , 
2020-02-03 07:38:43,24.97,15, , , , 
2020-02-03 08:38:43,24.12,111, , , , 
2020-02-03 09:38:43,24.43,172, , , , 
2020-02-03 10:38:43,21.26,212, , , , 
2020-02-03 11:38:43,22.34,344, , , , 
2020-02-03 12:38:43,21.18,316, , , , 
2020-02-03 13:38:43,21.96,424, , , , 
2020-02-03 14:38:43,21.18,235, , , , 
2020-02-03 15:38:43,20.33,254, , , , 
2020-02-03 16:38:43,18.87,86, , , , 
2020-02-03 17:38:43,18.17,1, , , , 
2020-02-03 18:38:43,18.02,0, , , , 
2020-02-03 19:38:43,18.02,0, , , , 
2020-02-03 20:38:43,16.86,0, , , , 
2020-02-03 21:38:43,16.32,0, , , , 
2020-02-03 22:38:43,15.93,0, , , , 
2020-02-03 23:38:43,14.93,0, , , , 
2020-02-04 00:38:43,14.77,0, , , , 
2020-02-04 01:38:43,14.77,0, , , , 
2020-02-04 02:38:43,13.69,0, , , , 
2020-02-04 03:38:43,12.92,0, , , , 
2020-02-04 04:38:43,12.69,0, , , , 
2020-02-04 05:38:43,12.77,0, , , , 
2020-02-04 06:38:43,12.61,0, , , , 
2020-02-04 07:38:43,13.62,82, , , , 
2020-02-04 08:38:43,15.62,413, , , , 
2020-02-04 09:38:43,18.87,801, , , , 
2020-02-04 10:38:43,23.58,"1,401", , , , 
2020-02-04 11:38:43,23.66,"1,219", , , , 
2020-02-04 12:38:43,25.74,"1,339", , , , 
2020-02-04 13:38:43,25.97,"1,055", , , , 
2020-02-04 14:38:43,23.27,898, , , , 
2020-02-04 15:38:43,18.40,487, , , , 
2020-02-04 16:38:43,13.85,143, , , , 
2020-02-04 17:38:43,10.06,2, , , , 
2020-02-04 18:38:43,2.96,0, , , , 
2020-02-04 19:38:43,0.41,0, , , , 
2020-02-04 20:38:43,-0.90,0, , , , 
2020-02-04 21:38:43,3.89,0, , , , 
2020-02-04 22:38:43,5.28,0, , , , 
2020-02-04 23:38:43,1.72,0, , , , 
2020-02-05 00:38:43,2.42,0, , , , 
2020-02-05 01:38:43,3.89,0, , , , 
2020-02-05 02:38:43,-2.83,0, , , , 
2020-02-05 03:38:43,-7.54,0, , , , 
2020-02-05 04:38:43,-9.24,0, , , , 
2020-02-05 05:38:43,-7.31,0, , , , 
2020-02-05 06:38:43,-7.31,0, , , , 
2020-02-05 07:38:43,-6.38,155, , , , 
2020-02-05 08:38:43,5.20,567, , , , 
2020-02-05 09:38:43,17.17,751, , , , 
2020-02-05 10:38:43,21.11,911, , , , 
2020-02-05 11:38:43,24.81,985, , , , 
2020-02-05 12:38:43,29.14,"1,075", , , , 
2020-02-05 13:38:43,38.02,"1,265", , , , 
2020-02-05 14:38:43,34.31,974, , , , 
2020-02-05 15:38:43,32.15,"1,090", , , , 
2020-02-05 16:38:43,31.15,344, , , , 
2020-02-05 17:38:43,18.10,2, , , , 
2020-02-05 18:38:43,17.86,0, , , , 
2020-02-05 19:38:43,22.65,0, , , , 
2020-02-05 20:38:43,23.66,0, , , , 
2020-02-05 21:38:43,24.50,0, , , , 
2020-02-05 22:38:43,25.12,0, , , , 
2020-02-05 23:38:43,26.05,0, , , , 
2020-02-06 00:38:43,22.73,0, , , , 
2020-02-06 01:38:43,20.80,0, , , , 
2020-02-06 02:38:43,16.40,0, , , , 
2020-02-06 03:38:43,22.65,0, , , , 
2020-02-06 04:38:43,20.72,0, , , , 
2020-02-06 05:38:43,26.13,0, , , , 
2020-02-06 06:38:43,28.37,0, , , , 
2020-02-06 07:38:43,32.15,125, , , , 
2020-02-06 08:38:43,34.77,403, , , , 
2020-02-06 09:38:43,38.10,663, , , , 
2020-02-06 10:38:43,36.01,847, , , , 
2020-02-06 11:38:43,39.25,"1,080", , , , 
2020-02-06 12:38:43,42.50,"1,005", , , , 
2020-02-06 13:38:43,42.42,859, , , , 
2020-02-06 14:38:43,40.03,741, , , , 
2020-02-06 15:38:43,42.57,664, , , , 
2020-02-06 16:38:43,37.71,213, , , , 
2020-02-06 17:38:43,33.38,1, , , , 
2020-02-06 18:38:43,31.38,0, , , , 
2020-02-06 19:38:43,30.37,0, , , , 
2020-02-06 20:38:43,30.53,0, , , , 
2020-02-06 21:38:43,25.89,0, , , , 
2020-02-06 22:38:43,27.05,0, , , , 
2020-02-06 23:38:43,26.59,0, , , , 
2020-02-07 00:38:43,26.67,0, , , , 
2020-02-07 01:38:43,26.13,0, , , , 
2020-02-07 02:38:43,25.59,0, , , , 
2020-02-07 03:38:43,25.12,0, , , , 
2020-02-07 04:38:43,22.81,0, , , , 
2020-02-07 05:38:43,22.88,0, , , , 
2020-02-07 06:38:43,24.12,0, , , , 
2020-02-07 07:38:43,24.27,53, , , , 
2020-02-07 08:38:43,25.59,274, , , , 
2020-02-07 09:38:43,28.67,798, , , , 
2020-02-07 10:38:43,31.53,723, , , , 
2020-02-07 11:38:43,36.09,"1,205", , , , 
2020-02-07 12:38:43,34.70,"1,012", , , , 
2020-02-07 13:38:43,35.39,"1,021", , , , 
2020-02-07 14:38:43,34.31,708, , , , 
2020-02-07 15:38:43,31.76,459, , , , 
2020-02-07 16:38:43,30.30,179, , , , 
2020-02-07 17:38:43,28.21,2, , , , 
2020-02-07 18:38:43,27.36,0, , , , 
2020-02-07 19:38:43,27.05,0, , , , 
2020-02-07 20:38:43,27.13,0, , , , 
2020-02-07 21:38:43,26.13,0, , , , 
2020-02-07 22:38:43,25.43,0, , , , 
2020-02-07 23:38:43,24.35,0, , , , 
2020-02-08 00:38:43,20.95,0, , , , 
2020-02-08 01:38:43,17.32,0, , , , 
2020-02-08 02:38:43,14.39,0, , , , 
2020-02-08 03:38:43,13.54,0, , , , 
2020-02-08 04:38:43,12.23,0, , , , 
2020-02-08 05:38:43,16.32,0, , , , 
2020-02-08 06:38:43,13.93,0, , , , 
2020-02-08 07:38:43,17.01,201, , , , 
2020-02-08 08:38:43,27.98,586, , , , 
2020-02-08 09:38:43,35.86,784, , , , 
2020-02-08 10:38:43,36.63,938, , , , 
2020-02-08 11:38:43,37.94,994, , , , 
2020-02-08 12:38:43,39.95,"1,132", , , , 
2020-02-08 13:38:43,46.28,"1,321", , , , 
2020-02-08 14:38:43,45.28,"1,006", , , , 
2020-02-08 15:38:43,59.41,"1,041", , , , 
2020-02-08 16:38:43,50.61,256, , , , 
2020-02-08 17:38:43,43.96,5, , , , 
2020-02-08 18:38:43,40.49,0, , , , 
2020-02-08 19:38:43,44.74,0, , , , 
2020-02-08 20:38:43,34.85,0, , , , 
2020-02-08 21:38:43,32.30,0, , , , 
2020-02-08 22:38:43,34.16,0, , , , 
2020-02-08 23:38:43,34.54,0, , , , 
2020-02-09 00:38:43,33.77,0, , , , 
2020-02-09 01:38:43,32.61,0, , , , 
2020-02-09 02:38:43,32.07,0, , , , 
2020-02-09 03:38:43,30.14,0, , , , 
2020-02-09 04:38:43,29.37,0, , , , 
2020-02-09 05:38:43,29.45,0, , , , 
2020-02-09 06:38:43,28.44,0, , , , 
2020-02-09 07:38:43,26.98,128, , , , 
2020-02-09 08:38:43,28.60,379, , , , 
2020-02-09 09:38:43,31.15,937, , , , 
2020-02-09 10:38:43,35.70,"1,350", , , , 
2020-02-09 11:38:43,34.47,"1,375", , , , 
2020-02-09 12:38:43,35.55,"1,437", , , , 
2020-02-09 13:38:43,32.54,733, , , , 
2020-02-09 14:38:43,31.22,803, , , , 
2020-02-09 15:38:43,31.53,473, , , , 
2020-02-09 16:38:43,27.67,97, , , , 
2020-02-09 17:38:43,27.13,2, , , , 
2020-02-09 18:38:43,26.67,0, , , , 
2020-02-09 19:38:43,24.74,0, , , , 
2020-02-09 20:38:43,17.79,0, , , , 
2020-02-09 21:38:43,11.15,0, , , , 
2020-02-09 22:38:43,8.67,0, , , , 
2020-02-09 23:38:43,7.44,0, , , , 
2020-02-10 00:38:43,6.98,0, , , , 
2020-02-10 01:38:43,6.13,0, , , , 
2020-02-10 02:38:43,5.04,0, , , , 
2020-02-10 03:38:43,6.82,0, , , , 
2020-02-10 04:38:43,5.82,0, , , , 
2020-02-10 05:38:43,7.82,0, , , , 
2020-02-10 06:38:43,7.90,0, , , , 
2020-02-10 07:38:43,9.91,202, , , , 
2020-02-10 08:38:43,21.42,603, , , , 
2020-02-10 09:38:43,30.61,831, , , , 
2020-02-10 10:38:43,34.93,978, , , , 
2020-02-10 11:38:43,36.40,"1,045", , , , 
2020-02-10 12:38:43,42.34,"1,820", , , , 
2020-02-10 13:38:43,40.18,"1,207", , , , 
2020-02-10 14:38:43,36.40,665, , , , 
2020-02-10 15:38:43,37.79,626, , , , 
2020-02-10 16:38:43,30.68,159, , , , 
2020-02-10 17:38:43,27.90,3, , , , 
2020-02-10 18:38:43,25.82,0, , , , 
2020-02-10 19:38:43,25.43,0, , , , 
2020-02-10 20:38:43,25.43,0, , , , 
2020-02-10 21:38:43,23.96,0, , , , 
2020-02-10 22:38:43,23.04,0, , , , 
2020-02-10 23:38:43,22.57,0, , , , 
2020-02-11 00:38:43,20.88,0, , , , 
2020-02-11 01:38:43,20.64,0, , , , 
2020-02-11 02:38:43,20.49,0, , , , 
2020-02-11 03:38:43,12.77,0, , , , 
2020-02-11 04:38:43,5.66,0, , , , 
2020-02-11 05:38:43,3.66,0, , , , 
2020-02-11 06:38:43,0.41,0, , , , 
2020-02-11 07:38:43,2.34,219, , , , 
2020-02-11 08:38:43,16.24,646, , , , 
2020-02-11 09:38:43,27.90,894, , , , 
2020-02-11 10:38:43,32.92,"1,059", , , , 
2020-02-11 11:38:43,32.15,"1,124", , , , 
2020-02-11 12:38:43,36.94,"1,339", , , , 
2020-02-11 13:38:43,44.12,"1,660", , , , 
2020-02-11 14:38:43,39.25,"1,259", , , , 
2020-02-11 15:38:43,38.48,"1,387", , , , 
2020-02-11 16:38:43,37.79,428, , , , 
2020-02-11 17:38:43,23.35,9, , , , 
2020-02-11 18:38:43,16.40,0, , , , 
2020-02-11 19:38:43,11.76,0, , , , 
2020-02-11 20:38:43,11.76,0, , , , 
2020-02-11 21:38:43,14.08,0, , , , 
2020-02-11 22:38:43,17.40,0, , , , 
2020-02-11 23:38:43,18.64,0, , , , 
2020-02-12 00:38:43,16.63,0, , , , 
2020-02-12 01:38:43,19.02,0, , , , 
2020-02-12 02:38:43,28.75,0, , , , 
2020-02-12 03:38:43,23.50,0, , , , 
2020-02-12 04:38:43,29.29,0, , , , 
2020-02-12 05:38:43,30.37,0, , , , 
2020-02-12 06:38:43,29.22,0, , , , 
2020-02-12 07:38:43,27.67,127, , , , 
2020-02-12 08:38:43,32.61,434, , , , 
2020-02-12 09:38:43,40.95,987, , , , 
2020-02-12 10:38:43,42.57,"1,401", , , , 
2020-02-12 11:38:43,36.40,978, , , , 
2020-02-12 12:38:43,34.23,594, , , , 
2020-02-12 13:38:43,37.79,830, , , , 
2020-02-12 14:38:43,30.84,456, , , , 
2020-02-12 15:38:43,31.07,284, , , , 
2020-02-12 16:38:43,30.14,198, , , , 
2020-02-12 17:38:43,28.06,6, , , , 
2020-02-12 18:38:43,25.89,0, , , , 
2020-02-12 19:38:43,25.51,0, , , , 
2020-02-12 20:38:43,24.66,0, , , , 
2020-02-12 21:38:43,22.88,0, , , , 
2020-02-12 22:38:43,22.27,0, , , , 
2020-02-12 23:38:43,20.33,0, , , , 
2020-02-13 00:38:43,18.64,0, , , , 
2020-02-13 01:38:43,19.10,0, , , , 
2020-02-13 02:38:43,19.18,0, , , , 
2020-02-13 03:38:43,19.10,0, , , , 
2020-02-13 04:38:43,18.56,0, , , , 
2020-02-13 05:38:43,17.94,0, , , , 
2020-02-13 06:38:43,17.79,0, , , , 
2020-02-13 07:38:43,19.10,168, , , , 
2020-02-13 08:38:43,24.27,675, , , , 
2020-02-13 09:38:43,25.51,935, , , , 
2020-02-13 10:38:43,27.28,"1,273", , , , 
2020-02-13 11:38:43,30.68,"1,623", , , , 
2020-02-13 12:38:43,36.78,"1,661", , , , 
2020-02-13 13:38:43,40.80,"1,642", , , , 
2020-02-13 14:38:43,39.49,"1,344", , , , 
2020-02-13 15:38:43,42.73,"1,214", , , , 
2020-02-13 16:38:43,38.64,349, , , , 
2020-02-13 17:38:43,23.35,13, , , , 
2020-02-13 18:38:43,19.10,0, , , , 
2020-02-13 19:38:43,12.30,0, , , , 
2020-02-13 20:38:43,8.37,0, , , , 
2020-02-13 21:38:43,6.74,0, , , , 
2020-02-13 22:38:43,5.82,0, , , , 
2020-02-13 23:38:43,4.97,0, , , , 
2020-02-14 00:38:43,4.58,0, , , , 
2020-02-14 01:38:43,5.20,0, , , , 
2020-02-14 02:38:43,5.51,0, , , , 
2020-02-14 03:38:43,3.73,0, , , , 
2020-02-14 04:38:43,4.04,0, , , , 
2020-02-14 05:38:43,4.20,0, , , , 
2020-02-14 06:38:43,5.35,1, , , , 
2020-02-14 07:38:43,11.38,233, , , , 
2020-02-14 08:38:43,24.20,609, , , , 
2020-02-14 09:38:43,32.38,821, , , , 
2020-02-14 10:38:43,33.85,969, , , , 
2020-02-14 11:38:43,37.55,622, , , , 
2020-02-14 12:38:43,42.96,"1,225", , , , 
2020-02-14 13:38:43,61.57,"1,395", , , , 
2020-02-14 14:38:43,58.25,673, , , , 
2020-02-14 15:38:43,65.28,"1,351", , , , 
2020-02-14 16:38:43,61.72,309, , , , 
2020-02-14 17:38:43,49.68,15, , , , 
2020-02-14 18:38:43,46.59,0, , , , 
2020-02-14 19:38:43,47.59,0, , , , 
2020-02-14 20:38:43,46.36,0, , , , 
2020-02-14 21:38:43,46.44,0, , , , 
2020-02-14 22:38:43,41.65,0, , , , 
2020-02-14 23:38:43,37.55,0, , , , 
2020-02-15 00:38:43,33.62,0, , , , 
2020-02-15 01:38:43,44.50,0, , , , 
2020-02-15 02:38:43,29.29,0, , , , 
2020-02-15 03:38:43,26.36,0, , , , 
2020-02-15 04:38:43,25.43,0, , , , 
2020-02-15 05:38:43,25.59,0, , , , 
2020-02-15 06:38:43,24.27,1, , , , 
2020-02-15 07:38:43,26.28,184, , , , 
2020-02-15 08:38:43,33.15,478, , , , 
2020-02-15 09:38:43,37.32,659, , , , 
2020-02-15 10:38:43,39.64,788, , , , 
2020-02-15 11:38:43,40.41,831, , , , 
2020-02-15 12:38:43,49.99,"1,615", , , , 
2020-02-15 13:38:43,43.04,859, , , , 
2020-02-15 14:38:43,42.11,748, , , , 
2020-02-15 15:38:43,44.12,"1,151", , , , 
2020-02-15 16:38:43,41.03,168, , , , 
2020-02-15 17:38:43,30.99,12, , , , 
2020-02-15 18:38:43,28.83,0, , , , 
2020-02-15 19:38:43,26.98,0, , , , 
2020-02-15 20:38:43,25.89,0, , , , 
2020-02-15 21:38:43,24.66,0, , , , 
2020-02-15 22:38:43,23.11,0, , , , 
2020-02-15 23:38:43,21.57,0, , , , 
2020-02-16 00:38:43,20.88,0, , , , 
2020-02-16 01:38:43,20.26,0, , , , 
2020-02-16 02:38:43,19.79,0, , , , 
2020-02-16 03:38:43,19.41,0, , , , 
2020-02-16 04:38:43,21.42,0, , , , 
2020-02-16 05:38:43,23.73,0, , , , 
2020-02-16 06:38:43,25.51,1, , , , 
2020-02-16 07:38:43,25.89,148, , , , 
2020-02-16 08:38:43,31.76,492, , , , 
2020-02-16 09:38:43,34.47,618, , , , 
2020-02-16 10:38:43,40.41,"1,078", , , , 
2020-02-16 11:38:43,43.81,"1,135", , , , 
2020-02-16 12:38:43,47.52,"1,371", , , , 
2020-02-16 13:38:43,47.59,"1,296", , , , 
2020-02-16 14:38:43,48.37,"1,161", , , , 
2020-02-16 15:38:43,45.43,667, , , , 
2020-02-16 16:38:43,40.10,233, , , , 
2020-02-16 17:38:43,35.47,13, , , , 
2020-02-16 18:38:43,34.23,0, , , , 
2020-02-16 19:38:43,32.54,0, , , , 
2020-02-16 20:38:43,34.31,0, , , , 
2020-02-16 21:38:43,31.45,0, , , , 
2020-02-16 22:38:43,30.45,0, , , , 
2020-02-16 23:38:43,30.37,0, , , , 
2020-02-17 00:38:43,31.84,0, , , , 
2020-02-17 01:38:43,36.86,0, , , , 
2020-02-17 02:38:43,30.68,0, , , , 
2020-02-17 03:38:43,27.67,0, , , , 
2020-02-17 04:38:43,26.44,0, , , , 
2020-02-17 05:38:43,25.97,0, , , , 
2020-02-17 06:38:43,26.20,2, , , , 
2020-02-17 07:38:43,31.30,293, , , , 
2020-02-17 08:38:43,39.87,613, , , , 
2020-02-17 09:38:43,42.34,635, , , , 
2020-02-17 10:38:43,44.43,762, , , , 
2020-02-17 11:38:43,45.20,795, , , , 
2020-02-17 12:38:43,48.60,888, , , , 
2020-02-17 13:38:43,51.30,"1,178", , , , 
2020-02-17 14:38:43,47.67,"1,053", , , , 
2020-02-17 15:38:43,50.30,"1,053", , , , 
2020-02-17 16:38:43,40.72,207, , , , 
2020-02-17 17:38:43,35.24,3, , , , 
2020-02-17 18:38:43,31.92,0, , , , 
2020-02-17 19:38:43,30.30,0, , , , 
2020-02-17 20:38:43,27.13,0, , , , 
2020-02-17 21:38:43,26.82,0, , , , 
2020-02-17 22:38:43,26.59,0, , , , 
2020-02-17 23:38:43,26.28,0, , , , 
2020-02-18 00:38:43,24.43,0, , , , 
2020-02-18 01:38:43,21.80,0, , , , 
2020-02-18 02:38:43,19.10,0, , , , 
2020-02-18 03:38:43,17.63,0, , , , 
2020-02-18 04:38:43,15.39,0, , , , 
2020-02-18 05:38:43,13.85,0, , , , 
2020-02-18 06:38:43,12.92,3, , , , 
2020-02-18 07:38:43,19.25,326, , , , 
2020-02-18 08:38:43,30.22,561, , , , 
2020-02-18 09:38:43,30.30,676, , , , 
2020-02-18 10:38:43,33.93,790, , , , 
2020-02-18 11:38:43,37.01,874, , , , 
2020-02-18 12:38:43,37.01,961, , , , 
2020-02-18 13:38:43,39.25,980, , , , 
2020-02-18 14:38:43,42.11,"1,163", , , , 
2020-02-18 15:38:43,40.88,511, , , , 
2020-02-18 16:38:43,34.31,206, , , , 
2020-02-18 17:38:43,29.37,15, , , , 
2020-02-18 18:38:43,29.14,0, , , , 
2020-02-18 19:38:43,29.14,0, , , , 
2020-02-18 20:38:43,27.90,0, , , , 
2020-02-18 21:38:43,25.12,0, , , , 
2020-02-18 22:38:43,24.04,0, , , , 
2020-02-18 23:38:43,21.72,0, , , , 
2020-02-19 00:38:43,17.86,0, , , , 
2020-02-19 01:38:43,14.93,0, , , , 
2020-02-19 02:38:43,12.84,0, , , , 
2020-02-19 03:38:43,12.07,0, , , , 
2020-02-19 04:38:43,12.46,0, , , , 
2020-02-19 05:38:43,17.01,0, , , , 
2020-02-19 06:38:43,20.41,1, , , , 
2020-02-19 07:38:43,23.19,112, , , , 
2020-02-19 08:38:43,25.05,298, , , , 
2020-02-19 09:38:43,26.05,663, , , , 
2020-02-19 10:38:43,26.67,853, , , , 
2020-02-19 11:38:43,25.74,661, , , , 
2020-02-19 12:38:43,26.59,788, , , , 
2020-02-19 13:38:43,27.21,701, , , , 
2020-02-19 14:38:43,25.97,614, , , , 
2020-02-19 15:38:43,25.35,384, , , , 
2020-02-19 16:38:43,22.65,168, , , , 
